top1,top2,top3,year,gdp,country
0.178916163468,0.915328474398,0.0743328247009,2004,2.360730113,Japan
0.19167649089,0.994786734942,0.0599320110817,2005,1.302728144,Japan
0.229983747936,1.0,0.0579913808721,2006,1.692904245,Japan
0.239144436697,0.989498501853,0.0930699429856,2007,2.192186233,Japan
0.14847071012,0.905837439786,0.0972857945876,2008,-1.041636034,Japan
0.0868033713712,0.940542300164,0.0673867072994,2009,-5.526976489,Japan
0.050328520431,0.945696012093,0.0473112234803,2010,4.711386136,Japan
0.000104349494824,0.95424151686,0.0316657298643,2011,-0.454282297,Japan
0.0,0.913254115837,0.0166626515699,2012,1.742200425,Japan
0.112162024648,0.949067953094,0.0,2013,1.356716501,Japan
0.16475645672,1.01719227273,-0.0135844106641,2014,-0.031429266,Japan
0.259872580353,0.931327027615,1.25424931069,2015,0.472784704,Japan
0.870054901558,0.398528510116,0.628412988952,1985,1.623244589,France
1.0,0.205395462906,0.628412988952,1986,2.351242289,France
0.997351203084,0.481299816064,0.628412988952,1987,2.577322066,France
0.984817558229,0.334763948498,0.628412988952,1988,4.733954269,France
0.95951919415,0.362967504598,0.628412988952,1989,4.353231141,France
0.915546597858,0.426118945432,0.628412988952,1990,2.914009701,France
0.883311723601,0.123237277744,0.628412988952,1991,1.039105331,France
0.870966361563,0.74678111588,0.628412988952,1992,1.599671214,France
0.839591597451,0.16370324954,0.628412988952,1993,-0.612652833,France
0.78926873521,0.100551808706,0.628412988952,1994,2.345385593,France
0.750054559226,0.219497240956,0.945386381673,1995,2.085084537,France
0.73074701208,0.726548129982,0.462666237728,1996,1.388004028,France
0.677595628415,0.74678111588,0.482247557212,1997,2.337333404,France
0.645840019513,0.811771919068,0.429729402968,1998,3.556201252,France
0.603694622386,0.946045370938,0.53138513179,1999,3.407099149,France
0.510558814845,0.817903126916,1.0,2000,3.875162259,France
0.418659683086,0.362967504598,0.682335726412,2001,1.954449425,France
0.380994561194,0.874310239117,0.534049405835,2002,1.118456892,France
0.510661514564,0.0,0.572627350763,2003,0.81953167,France
0.529224488748,1.0,0.70682865409,2004,2.786424111,France
0.448519626344,0.573881054568,0.773197906831,2005,1.607713814,France
0.357133993179,0.298589822195,0.803375185935,2006,2.3749469,France
0.335220440667,0.145922746781,0.747584820289,2007,2.361498873,France
0.300529331468,0.407112201104,0.940694750813,2008,0.195294766,France
0.215091723686,0.705702023299,0.0,2009,-2.941341055,France
0.177191248272,0.371551195586,0.728376833765,2010,1.965657375,France
0.127167926878,0.556100551809,0.959530844228,2011,2.079229175,France
0.139748642438,0.426732066217,0.695844505896,2012,0.182693034,France
0.0,0.25444512569,0.501749291753,2013,0.576241547,France
-0.0285890342375,1.0,0.411749801872,2014,0.259494108,France
-0.0506352405527,1.0,0.287312978128,2015,1.155966989,France
0.0,0.539534081821,0.151745523657,1985,2.798085725,Italy
0.109938437614,0.539534081821,0.0162048614584,1986,2.859971884,Italy
0.182775372192,0.539534081821,0.0557167150145,1987,3.191960621,Italy
0.250718703409,0.539534081821,0.0265079523857,1988,4.194377269,Italy
0.301862565361,0.539534081821,0.0527158147444,1989,3.388383507,Italy
0.42014010258,0.539534081821,0.110233069921,1990,1.985774909,Italy
0.521810775914,0.642997202682,0.0693207962389,1991,1.538447548,Italy
0.574327842891,0.533867927314,0.0609182754826,1992,0.834275471,Italy
0.612952355136,0.661086398864,0.036610983295,1993,-0.852805758,Italy
0.649832718661,0.667836342705,0.0328098429529,1994,2.151023646,Italy
0.724930983072,1.0,0.0469140742223,1995,2.886836742,Italy
0.798563306535,0.521888635883,0.0832249674902,1996,1.286366437,Italy
0.820634456389,0.447200406964,0.0667200160048,1997,1.835365313,Italy
0.805686138833,0.430414654643,0.0,1998,1.616073187,Italy
0.826327015401,0.402300739916,0.0489146744023,1999,1.559850895,Italy
0.824265424481,0.664560896789,0.155646694008,2000,3.710107987,Italy
0.85435823174,0.474459628613,0.116634990497,2001,1.77218597,Italy
0.887111846658,0.432346499504,0.12133640092,2002,0.248546306,Italy
0.926164370858,0.468077315708,0.163749124737,2003,0.151323895,Italy
0.988939457709,0.60407187023,0.243973191958,2004,1.581936027,Italy
1.0,0.609355101325,0.391317395219,2005,0.949664837,Italy
0.886159520056,0.668509644141,0.503050915275,2006,2.00658763,Italy
0.840718917415,0.624564047016,0.580074022207,2007,1.473871503,Italy
0.745172381815,0.736514282373,0.844853456037,2008,-1.050405284,Italy
0.697670188254,0.0,0.484945483645,2009,-5.482053957,Italy
0.7023854533,0.643293953503,0.67100130039,2010,1.686523279,Italy
0.655978256993,0.73880524495,0.980494148244,2011,0.57662466,Italy
0.616900765428,0.527340975419,1.0,2012,-2.819019127,Italy
0.579692259404,0.37794429169,0.977993398019,2013,-1.748190439,Italy
0.571827539716,0.339475235066,0.869060718215,2014,-0.343160836,Italy
0.543874792236,0.271440750219,0.398619585876,2015,0.759532981,Italy
0.577170296574,0.234302732769,0.423152900805,1985,2.593384139,Mexico
0.577170296574,0.0,0.644969256851,1986,-3.753919881,Mexico
0.577170296574,0.155300929121,1.0,1987,1.855746992,Mexico
0.577170296574,0.122511952277,0.862442941043,1988,1.245438058,Mexico
0.577170296574,0.123829782526,0.129268896785,1989,4.198293259,Mexico
0.577170296574,0.129812815771,0.181010692479,1990,5.068306312,Mexico
0.577170296574,0.304443916596,0.149931769526,1991,4.222250716,Mexico
0.577170296574,0.281737908957,0.0942316715528,1992,3.628658714,Mexico
0.577170296574,0.308170408435,0.0494018512883,1993,4.061425854,Mexico
0.577170296574,0.277086992761,0.0277092200873,1994,4.727354829,Mexico
0.577170296574,0.206629335356,0.246005830075,1995,-5.75868238,Mexico
0.577170296574,0.35046812232,0.241165305078,1996,5.874766683,Mexico
0.0,0.597619744189,0.134085027084,1997,6.962888801,Mexico
0.0294755185893,0.533027093844,0.0974979294654,1998,4.701842416,Mexico
0.00578251252428,0.486160761909,0.102618733606,1999,2.667013147,Mexico
0.332951286014,0.49584151466,0.0474043989971,2000,5.296473838,Mexico
0.443623110227,0.658200299201,0.0230115008799,2001,-0.60549239,Mexico
0.515316279728,0.732028802099,0.0126438157747,2002,0.131917169,Mexico
0.575961588037,0.969955126423,0.0088830755745,2003,1.422671242,Mexico
0.823325579901,0.985549819073,0.00997438313442,2004,4.295714251,Mexico
0.520274529209,1.0,0.00452175910805,2005,3.032573659,Mexico
0.602891640366,0.901855740382,0.00172936324066,2006,4.944514348,Mexico
0.742962702579,0.662950140992,0.00435658839192,2007,3.204123017,Mexico
0.773534746228,0.317815720209,0.0133749532618,2008,1.40029037,Mexico
1.0,0.255042042163,0.0147172393595,2009,-4.700338863,Mexico
0.560316015996,0.0375309796652,0.0058351684393,2010,5.11019849,Mexico
0.60594181835,0.0154032451261,0.0,2011,4.044613879,Mexico
0.771065695035,0.159871843658,0.0054830461914,2012,4.018173869,Mexico
0.913135403819,0.104472693345,0.00310708919948,2013,1.34536242,Mexico
0.841753930983,-0.0164723923285,0.00475970205802,2014,2.250316467,Mexico
0.90792327719,-0.21686488846,-0.0053476259266,2015,2.546869971,Mexico
0.157145782146,0.50069835768,0.159395106373,1985,2.321435858,Spain
0.0211916461916,0.50069835768,0.00713849621941,1986,3.253321719,Spain
0.0664414414414,0.50069835768,0.0560865073029,1987,5.547122621,Spain
0.0268222768223,0.50069835768,0.0182689146668,1988,5.094324229,Spain
0.0554873054873,0.50069835768,0.0619452402198,1989,4.8270303,Spain
0.103194103194,0.50069835768,0.118607053961,1990,3.781393447,Spain
0.0685913185913,0.44692738382,0.0833137650871,1991,2.546000579,Spain
0.0564086814087,0.558659229762,0.0720776781102,1992,0.929215423,Spain
0.0340909090909,0.804469269603,0.0474216878786,1993,-1.031491774,Spain
0.035217035217,0.888268154059,0.032487202367,1994,2.383195323,Spain
0.0528255528256,0.821229110181,0.0471516460809,1995,2.757494028,Spain
0.0885544635545,0.78770953517,0.0905931526793,1996,2.674639067,Spain
0.0669533169533,0.70949726424,0.0724299065421,1997,3.689613998,Spain
0.0,0.592178804773,0.0,1998,4.305978447,Spain
0.0531326781327,0.418994422335,0.0557695017142,1999,4.484901183,Spain
0.157248157248,0.3240223639,0.186669327948,2000,5.289093179,Spain
0.117936117936,0.128491633503,0.134469074344,2001,4.001069225,Spain
0.124385749386,0.17877099602,0.137369088433,2002,2.879762121,Spain
0.167178542179,0.173184382494,0.195827267177,2003,3.187571476,Spain
0.248054873055,0.156424594988,0.317346076175,2004,3.166746501,Spain
0.396601146601,0.0502793626288,0.493448551167,2005,3.723102943,Spain
0.503583128583,0.0111732271639,0.606267317898,2006,4.174119116,Spain
0.582104832105,0.0,0.679436904147,2007,3.768895263,Spain
0.850327600328,0.173184382494,1.0,2008,1.115972755,Spain
0.491195741196,0.541899495328,0.555041562955,2009,-3.57381203,Spain
0.676085176085,0.659217954796,0.762985488189,2010,0.013786544,Spain
0.989967239967,0.743016839252,0.946672615414,2011,-1.000080488,Spain
1.0,0.938547569649,0.936070539614,2012,-2.620308512,Spain
0.972256347256,1.0,0.980580472456,2013,-1.671971848,Spain
0.872952497952,0.910614608163,0.924235664303,2014,1.360673017,Spain
0.386056511057,1.0,0.403090217442,2015,3.214286402,Spain
0.472934472933,0.605103504069,0.162776780371,1985,2.509556558,Greece
0.472934472933,0.605103504069,0.0115699182126,1986,0.517660103,Greece
0.472934472933,0.663381990519,0.0617394773589,1987,-2.258863527,Greece
0.472934472933,0.710629849032,0.0287253141831,1988,4.28786171,Greece
0.472934472933,0.727028716259,0.0545581488131,1989,3.799999997,Greece
0.472934472933,0.919145493989,0.10732096549,1990,0.0,Greece
0.472934472933,1.0,0.0671254737682,1991,3.099999982,Greece
0.472934472933,0.967275802332,0.0595451825254,1992,0.700000012,Greece
0.472934472933,0.960657425305,0.0342110512667,1993,-1.600000003,Greece
0.472934472933,0.911387285511,0.0350089766607,1994,2.000000007,Greece
0.472934472933,0.717615913524,0.0486734490325,1995,2.099719767,Greece
0.472934472933,0.625326322615,0.0839816477159,1996,2.862128846,Greece
0.472934472933,0.535242857822,0.0677239178137,1997,4.484199148,Greece
0.472934472933,0.519432290186,0.0,1998,3.894904772,Greece
0.472934472933,0.362429679753,0.049670855775,1999,3.072596664,Greece
0.472934472933,0.244034268644,0.152503490924,2000,3.919770772,Greece
0.472934472933,0.0793837555748,0.115300219429,2001,4.131612076,Greece
0.472934472933,0.0276868772287,0.123877917415,2002,3.922871842,Greece
1.0,0.0,0.154697785757,2003,5.794531264,Greece
1.0,0.391975517125,0.228106922003,2004,5.060992565,Greece
1.0,0.391975517125,0.385697187313,2005,0.599142055,Greece
1.0,0.391975517125,0.491821264712,2006,5.65243372,Greece
1.0,0.391975517125,0.581188908837,2007,3.273746857,Greece
0.296296296296,0.391975517125,0.81727508478,2008,-0.335172557,Greece
0.296296296296,0.391975517125,0.483143826052,2009,-4.300733667,Greece
0.296296296296,0.391975517125,0.671354478356,2010,-5.479037108,Greece
0.0,1.0,0.974965090764,2011,-9.132494153,Greece
0.0,1.0,1.0,2012,-7.300493935,Greece
0.111111111111,1.0,0.9570117694,2013,-3.198239636,Greece
0.0740740740741,1.0,0.836724516258,2014,0.653982658,Greece
0.0740740740741,1.0,0.375623379214,2015,-0.231571523,Greece
0.55330046773,0.795684285938,0.371868707553,1985,3.536693192,Finland
0.55330046773,0.638624596176,0.371868707553,1986,2.726138081,Finland
0.55330046773,0.617808267993,0.371868707553,1987,3.559095975,Finland
0.55330046773,0.713405528885,0.371868707553,1988,5.209858683,Finland
0.55330046773,0.784141582611,0.371868707553,1989,5.087701647,Finland
0.55330046773,0.938438915586,0.371868707553,1990,0.675783494,Finland
0.55330046773,0.960636421985,0.371868707553,1991,-5.914425874,Finland
0.55330046773,1.0,0.0766868024982,1992,-3.32462938,Finland
0.55330046773,0.737773458093,0.0518071055595,1993,-0.734493304,Finland
0.55330046773,0.500112156246,0.0407494624757,1994,3.93926095,Finland
0.623399777882,0.480677006277,0.0514999488072,1995,4.207130673,Finland
0.401482663321,0.29214618526,0.0910207842736,1996,3.658833063,Finland
0.531596686365,0.189939000161,0.0679840278489,1997,6.251807841,Finland
0.38771068539,0.196548924368,0.0,1998,5.428512567,Finland
0.392547220104,0.120680807163,0.0564144568445,1999,4.444134273,Finland
1.0,0.227064083014,0.15695710044,2000,5.634847452,Finland
0.354943066799,0.248743647597,0.109450189413,2001,2.580792075,Finland
0.300025045283,0.134016485361,0.119893518993,2002,1.680325089,Finland
0.343956454973,0.0522158049414,0.152759291492,2003,1.993984087,Finland
0.494988506843,0.0,0.238456025392,2004,3.926057175,Finland
0.708841437255,0.532320492755,0.392341558309,2005,2.779955031,Finland
0.78498999146,0.532320492755,0.517763898843,2006,4.055197444,Finland
0.748598760824,0.532320492755,0.590560049145,2007,5.184800809,Finland
0.873924728048,0.532320492755,0.839459404116,2008,0.720668487,Finland
0.0,0.532320492755,0.493600900993,2009,-8.269036558,Finland
0.839894263308,0.532320492755,0.678816422648,2010,2.992337502,Finland
0.904949898122,1.0,0.98730418757,2011,2.570817745,Finland
0.64413278142,1.0,1.0,2012,-1.42618936,Finland
0.479925386292,1.0,0.970308180608,2013,-0.758036295,Finland
0.454568153366,1.0,0.867513054162,2014,-0.698309888,Finland
0.348834315274,1.0,0.373502610832,2015,0.546055314,Finland
0.189015598516,0.746861075299,0.562306124172,1985,2.32793522,Germany
0.0660637043175,0.101153704864,0.474821173786,1986,2.287339269,Germany
0.00484991490595,0.382723547937,0.410014160413,1987,1.402151574,Germany
0.0,0.677726553027,0.442103904348,1988,3.707235669,Germany
0.252850963548,0.933640391208,0.741937181986,1989,3.896551724,Germany
0.513435575075,0.654183237291,0.889299295062,1990,5.255006086,Germany
0.650281819733,0.762210142442,0.970868252526,1991,5.108261508,Germany
0.828286801335,0.678069784366,1.0,1992,1.923807011,Germany
0.711233451692,0.451402502537,0.760940104197,1993,-0.956165307,Germany
0.495084545574,0.537670976288,0.553252933986,1994,2.45737182,Germany
0.411456285998,0.745296190336,0.463706313848,1995,1.737640631,Germany
0.265696683885,0.463949011691,0.331761708581,1996,0.817897617,Germany
0.125966706155,0.556146449343,0.333912978734,1997,1.84920067,Germany
0.10800891346,0.423050917541,0.357487350021,1998,1.979618407,Germany
0.0756324552461,0.399203512934,0.295028770711,1999,1.987134949,Germany
0.204745051925,0.901577396487,0.448658179124,2000,2.962045368,Germany
0.264385896625,0.618690835462,0.434676644143,2001,1.695471452,Germany
0.215362432976,0.469050937739,0.333223711777,2002,0.0,Germany
0.326968148074,0.503449227918,0.227260211281,2003,-0.709906172,Germany
0.326968148074,0.654921213731,0.202828881529,2004,1.169970413,Germany
0.326968148074,0.741027886311,0.211256482355,2005,0.706713948,Germany
0.326968148074,0.75054935905,0.307476557636,2006,3.700159572,Germany
0.326968148074,0.73755335925,0.436378836652,2007,3.260535297,Germany
0.326968148074,0.844277307671,0.474738672576,2008,1.082315404,Germany
0.326968148074,0.0,0.10839081088,2009,-5.618860435,Germany
0.326968148074,0.813662220256,0.063493835046,2010,4.079933305,Germany
1.0,1.0,0.125842129492,2011,3.660000155,Germany
1.0,0.662217277353,0.0379179327653,2012,0.405170675,Germany
1.0,0.424530350979,0.0,2013,0.297847586,Germany
1.0,0.398152886456,-0.00115452215326,2014,1.599770392,Germany
1.0,0.346304324134,-0.0258188312358,2015,1.687723781,Germany
0.47601168127,0.516961652212,0.156787376087,1985,1.651792863,Belgium
0.47601168127,0.330752212389,0.0224559983815,1986,1.822762124,Belgium
0.47601168127,0.233038348053,0.0587699777463,1987,2.306659419,Belgium
0.47601168127,0.19616519177,0.0291321060085,1988,4.72320892,Belgium
0.47601168127,0.387905604425,0.0539146267449,1989,3.469166821,Belgium
0.47601168127,0.557522123894,0.0924539753186,1990,3.137402435,Belgium
0.47601168127,0.546460176991,0.0747521747926,1991,1.833074292,Belgium
0.47601168127,0.557522123894,0.0623103378515,1992,1.53065481,Belgium
0.47601168127,0.452433628319,0.0391462674489,1993,-0.961873081,Belgium
0.47601168127,0.240412979381,0.0347966821768,1994,3.22697146,Belgium
0.47601168127,0.151917404159,0.0502731134938,1995,2.38475722,Belgium
0.47601168127,0.0412979351327,0.0865870928586,1996,1.593157057,Belgium
0.47601168127,0.0320796460177,0.0675703014364,1997,3.710549475,Belgium
0.47601168127,0.0486725663717,0.0,1998,1.97544848,Belgium
0.0,0.000737463097345,0.0542180861825,1999,3.563040036,Belgium
0.0780141843972,0.11320059,0.160833501922,2000,3.633817208,Belgium
0.0992907801418,0.155604719735,0.12371029739,2001,0.811463997,Belgium
0.0673758865248,0.0892330383186,0.125227594578,2002,1.780452149,Belgium
0.166666666667,0.016592920354,0.159316204734,2003,0.774536137,Belgium
0.265957446809,0.0,0.236496055027,2004,3.634800822,Belgium
0.351063829787,0.00184365778761,0.385292332592,2005,2.094221518,Belgium
0.36170212766,0.0700589970796,0.496560793041,2006,2.499464447,Belgium
0.414893617021,0.165560471947,0.590532065547,2007,3.397471914,Belgium
0.524822695035,0.22197640115,0.850091037831,2008,0.747103204,Belgium
0.570921985816,0.247787610619,0.503742666397,2009,-2.284879004,Belgium
0.652482269504,0.290496897568,0.6846044912,2010,2.694825538,Belgium
0.751773049645,1.0,0.996661946187,2011,1.796837889,Belgium
0.815602836879,1.0,1.0,2012,0.158656858,Belgium
1.0,1.0,0.975925551285,2013,0.003056057,Belgium
1.07092198582,1.0,0.875177018005,2014,1.295473353,Belgium
0.900709219858,1.0,0.401375682784,2015,1.373937182,Belgium
0.583260484265,0.256150839273,0.482093659036,1985,3.08561493,Ireland
0.583260484265,0.292940905955,0.482093659036,1986,-0.428330464,Ireland
0.583260484265,0.475741549782,0.482093659036,1987,4.663091081,Ireland
0.583260484265,0.505633478961,0.482093659036,1988,5.2174142,Ireland
0.583260484265,0.387215451828,0.482093659036,1989,5.813919646,Ireland
0.583260484265,0.52057944355,0.482093659036,1990,8.46652798,Ireland
0.583260484265,0.579213612325,1.0,1991,1.929639512,Ireland
0.583260484265,0.313635318464,0.933884282594,1992,3.34327422,Ireland
0.000403270330346,0.602207404001,0.983471090277,1993,2.692609176,Ireland
0.0,0.62290181651,0.900826463147,1994,5.755826972,Ireland
0.0184352151015,0.91262359163,0.685950401206,1995,9.634422303,Ireland
0.107457140525,0.863186939526,0.661156997365,1996,9.269006856,Ireland
0.192777620417,0.666590020694,0.537190056671,1997,11.17799966,Ireland
0.311223877444,1.0,0.330578488765,1998,8.913179803,Ireland
0.422440073549,0.522878822718,0.17355372879,1999,10.76204293,Ireland
0.552830813694,0.526327891469,0.0495867880958,2000,10.22875255,Ireland
0.652779444735,0.552770751897,0.0,2001,5.833502806,Ireland
0.669745603633,0.534375718556,0.0413222938126,2002,5.936680162,Ireland
0.69930435868,0.381467003909,0.0661156977365,2003,3.842196192,Ireland
0.660489589384,0.238905495516,0.0661156977365,2004,4.40513207,Ireland
0.671641934353,0.00425385146011,0.0495867880958,2005,6.334125561,Ireland
0.803741772565,0.0,0.0578512428748,2006,6.309729023,Ireland
0.873978021767,0.0106921131295,0.0743801525982,2007,5.542750825,Ireland
0.929898174242,0.0239135433433,0.19008263843,2008,-2.162410157,Ireland
0.895624996999,0.151529087146,0.685950401206,2009,-5.63836661,Ireland
1.0,0.146930328811,0.842975161347,2010,0.398613832,Ireland
0.882499507914,0.0986433662911,0.900826463147,2011,2.588084299,Ireland
0.856714210958,0.100942745459,0.909090878753,2012,0.151117554,Ireland
0.828086818341,0.092894918372,0.776859522453,2013,1.434302453,Ireland
0.801658209192,0.105541503794,0.652892581759,2014,5.199368895,Ireland
1.0,0.157277535066,1.0,2015,7.811395995,Ireland
0.45250596841,0.169196963644,0.0,1985,2.80743958,Portugal
0.45250596841,0.0398521773871,0.0191473643776,1986,4.14095568,Portugal
0.45250596841,0.0652217339193,0.0271646382199,1987,6.38139388,Portugal
0.0,0.0340591290451,0.0346590504437,1988,7.489108075,Portugal
0.0347460324832,0.0585297642829,0.0471684442911,1989,6.440638915,Portugal
0.104798469499,0.105273671594,0.0591019939507,1990,3.950523355,Portugal
0.103265191143,0.0742109468638,0.0760533127341,1991,4.368206427,Portugal
0.146088489008,0.0581302437076,0.0969412545281,1992,1.089476463,Portugal
0.0853276116767,0.0378545745106,0.113499594867,1993,-2.043277047,Portugal
0.134816954675,0.0350579304834,0.126573859014,1994,0.964838243,Portugal
0.238863879159,0.0500399520575,0.1630589656,1995,4.282780392,Portugal
0.235214590872,0.0813024370755,0.185447980903,1996,3.496682944,Portugal
0.241854520236,0.0673192169397,0.203668087747,1997,4.426211791,Portugal
0.255233227446,0.0,0.220904497688,1998,4.791770763,Portugal
0.260555628357,0.0516380343588,0.241807910014,1999,3.888213351,Portugal
0.257353053894,0.15970834998,0.257628656748,2000,3.787494022,Portugal
0.252695166213,0.11795844986,0.274486923629,2001,1.943304636,Portugal
0.28627225633,0.120455453456,0.303284172087,2002,0.768796844,Portugal
0.402264795521,0.164902117459,0.338518391561,2003,-0.934206327,Portugal
0.644007408404,0.256492209349,0.352916870339,2004,1.81158365,Portugal
0.534290994189,0.396823811426,0.366193732215,2005,0.766785017,Portugal
0.652163315477,0.504994007191,0.450946973654,2006,1.553052692,Portugal
0.800941296091,0.579504594487,0.537656628278,2007,2.492002475,Portugal
