top1,top2,top3,year,gdp,country
0.892891208682,0.865161805833,0.835227255872,2008,0.199272251,Portugal
0.641980070292,0.502197363164,0.84852814322,2009,-2.978104284,Portugal
0.741679410901,0.668397922493,0.906260466656,2010,1.898691753,Portugal
0.938106996226,1.0,0.993381981066,2011,-1.826852906,Portugal
0.9101552292,0.998801438274,1.0,2012,-4.028256714,Portugal
1.0,0.974131042749,0.902898875701,2013,-1.130155829,Portugal
1.02008335159,0.879045145825,0.895804323613,2014,0.905794225,Portugal
0.854517967902,0.411805833,0.923289860995,2015,1.454463805,Portugal
0.0,0.0130792227205,0.771653183463,1985,5.254299224,India
0.0,0.0165103954342,0.771653183463,1986,4.77656417,India
0.0,0.0199075961408,0.771653183463,1987,3.965355634,India
0.0,0.0120600625085,0.771653183463,1988,9.627782919,India
0.0,0.00818725370295,0.771653183463,1989,5.947343329,India
0.0,0.0,0.771653183463,1990,5.533454563,India
0.0,0.0067264573991,0.901574647865,1991,1.056831432,India
0.0,0.0132490827558,1.0,1992,5.482396022,India
0.0,0.030778638402,0.748031099026,1993,4.750776219,India
0.0,0.0630520451148,0.606298592405,1994,6.658924067,India
0.0,0.0586356841962,0.673227831328,1995,7.574491841,India
0.0,0.0654300856095,0.720472000201,1996,7.549522248,India
0.0,0.0773202880826,0.519684282489,1997,4.049820849,India
0.0,0.0847941296372,0.492125184609,1998,6.184415821,India
0.0,0.103139013453,0.397636846862,1999,8.845755561,India
0.0,0.120464737057,0.374014762425,2000,3.840991157,India
0.0,0.14764234271,0.354329691431,2001,4.823966264,India
0.0,0.224079358609,0.33858163577,2002,3.803975321,India
0.0,0.334148661503,0.295274480339,2003,7.860381475,India
0.0,0.429270281288,0.244093298023,2004,7.922936613,India
0.0,0.449653485528,0.228345241417,2005,9.284831507,India
0.0,0.585541513793,0.269683889181,2006,9.263958898,India
0.0,0.921864383748,0.442912508069,2007,8.608212487,India
0.0,0.853920369615,0.470471606894,2008,3.890957062,India
0.0,0.949041989401,0.364172226928,2009,8.479786622,India
0.0,1.0,0.0,2010,10.25996299,India
1.0,0.996602799293,0.173227044712,2011,6.63835345,India
0.170896356573,1.0,0.214565692477,2012,5.618562773,India
0.925264795316,0.993205598587,0.185038086931,2013,6.638812736,India
1.0,1.08493001767,0.181101072543,2014,7.243471746,India
-2.09616115189,1.18005163745,0.158266390606,2015,7.570130368,India
0.375000007076,0.475928576084,0.361858967547,1985,3.292841386,Iceland
0.375000007076,0.475928576084,0.361858967547,1986,6.270541957,Iceland
0.375000007076,0.475928576084,0.361858967547,1987,8.545939755,Iceland
0.375000007076,0.475928576084,0.0593897173324,1988,-0.089726032,Iceland
0.375000007076,0.475928576084,0.00959185787931,1989,0.258439856,Iceland
0.375000007076,0.475928576084,0.0580394623939,1990,1.169370334,Iceland
0.0892857158004,0.475928576084,0.0729601222166,1991,-0.223525511,Iceland
0.410714326789,0.475928576084,0.0618965597987,1992,-3.373894145,Iceland
0.58928575839,0.475928576084,0.0,1993,1.313449468,Iceland
0.58928575839,0.475928576084,0.0230266955762,1994,3.608857925,Iceland
0.517857168607,0.475928576084,0.0752643089954,1995,0.11658371,Iceland
0.303571442293,0.475928576084,0.129604843693,1996,4.785062433,Iceland
0.339285737006,0.475928576084,0.125474934101,1997,4.913189617,Iceland
0.125000010692,0.0,0.212240690406,1998,6.520021855,Iceland
0.0,0.0148360311008,0.180904152889,1999,4.163206319,Iceland
0.0535714209088,0.0396959820111,0.230995291772,2000,4.723636719,Iceland
0.0535714209088,0.118745621043,0.174135789048,2001,3.762633493,Iceland
0.23214285251,0.142381193548,0.173049726725,2002,0.45335828,Iceland
0.250000021205,0.124815269746,0.276600487356,2003,2.741825062,Iceland
0.196428557797,0.171969523295,0.442565976154,2004,8.220327655,Iceland
0.107142841996,0.242548348336,0.679643184125,2005,5.960358031,Iceland
0.178571431601,0.35027241674,0.869187675844,2006,4.20637027,Iceland
0.0535714209088,0.354797070461,1.0,2007,9.492910314,Iceland
0.178571431601,0.622084422829,0.901922473189,2008,1.478781618,Iceland
0.928571410217,0.659893204145,0.422184499443,2009,-4.681171587,Iceland
1.0,0.795788233706,0.480301338731,2010,-3.588668391,Iceland
0.9107142842,0.940273234981,0.654713387344,2011,1.98812081,Iceland
0.714285726403,1.0,0.640885667936,2012,1.182931611,Iceland
0.642857136798,0.943824111273,0.687199116347,2013,3.895970473,Iceland
0.535714294802,0.958515459373,0.753239628984,2014,1.826660454,Iceland
1.0,1.08627424693,0.737033503035,2015,3.957122201,Iceland
0.975455839706,1.0,0.214825442136,1985,1.614979362,New Zealand
0.488845290034,0.913401324029,0.280921855168,1986,2.705658251,New Zealand
0.57716623263,0.860619073179,0.20726332581,1987,0.959166655,New Zealand
0.434671066409,0.674956521739,0.340643905908,1988,-0.345394335,New Zealand
0.577320350904,0.654440508141,0.438387914047,1989,0.155216538,New Zealand
0.455553610105,0.626945786366,0.469951551488,1990,0.13648455,New Zealand
0.270421834157,0.459831812489,0.515769225071,1991,-1.087749889,New Zealand
0.380758462997,0.33756786545,0.461296997773,1992,1.116603278,New Zealand
0.412922565901,0.232540060834,0.514750867974,1993,6.416388255,New Zealand
0.0244831731282,0.282399928431,0.53321513411,1994,5.108313057,New Zealand
0.133114568326,0.293016067275,0.384526602233,1995,4.59200921,New Zealand
0.225945174113,0.301246448381,0.650278788837,1996,3.636623223,New Zealand
0.19890544034,0.250969189479,1.0,1997,1.975315838,New Zealand
0.266948191073,0.186258722491,0.7024426742,1998,0.608706759,New Zealand
0.305884504832,0.195204866702,0.496509830455,1999,5.511655183,New Zealand
0.67568244181,0.226695294328,0.396662435859,2000,2.767282965,New Zealand
0.52144026396,0.193833100734,0.344329647427,2001,3.435868391,New Zealand
0.240969491793,0.203435319377,0.271649965676,2002,4.87389869,New Zealand
0.156497382681,0.156140060834,0.114902485641,2003,4.636573433,New Zealand
0.382373378762,0.170394274468,0.0402833818148,2004,3.809179261,New Zealand
0.527745250161,0.156736446592,0.00369512502284,2005,3.400547676,New Zealand
0.571741980315,0.149996994096,0.0,2006,2.925975851,New Zealand
0.44498932293,0.184648416532,0.533890252515,2007,2.864627982,New Zealand
1.0,0.171467740204,0.968432905478,2008,-1.309300019,New Zealand
0.0,0.12679663625,0.891618555632,2009,-0.537631643,New Zealand
0.459656050668,0.137293469315,0.837837250535,2010,1.37039191,New Zealand
0.531713021313,0.0901771336554,0.655123146141,2011,2.69189097,New Zealand
0.136614094139,0.0,0.517179219984,2012,2.736603777,New Zealand
0.400470672638,0.0292240472356,0.38148338379,2013,1.579084705,New Zealand
0.272057849145,0.0443132581857,0.474463041342,2014,3.172835807,New Zealand
0.0404111316963,-0.0187272857398,0.518587239423,2015,3.39302765,New Zealand
0.42974279452,0.469541112998,0.693452373584,1985,3.673595911,Switzerland
0.42974279452,0.469541112998,0.693452373584,1986,1.858632798,Switzerland
0.42974279452,0.469541112998,0.693452373584,1987,1.585478169,Switzerland
0.42974279452,0.469541112998,0.693452373584,1988,3.277596235,Switzerland
0.42974279452,0.469541112998,0.693452373584,1989,4.330794056,Switzerland
0.42974279452,0.469541112998,0.693452373584,1990,3.674625648,Switzerland
0.42974279452,0.469541112998,0.0,1991,-0.91581658,Switzerland
0.42974279452,0.469541112998,0.392857115306,1992,-0.043732994,Switzerland
0.42974279452,0.469541112998,0.714285726531,1993,-0.125983535,Switzerland
0.42974279452,0.469541112998,0.749999978571,1994,1.269757686,Switzerland
0.42974279452,0.469541112998,0.571428546939,1995,0.480866434,Switzerland
0.42974279452,0.469541112998,0.714285726531,1996,0.601093571,Switzerland
0.42974279452,0.469541112998,0.857142820765,1997,2.312047342,Switzerland
0.42974279452,0.469541112998,0.678571389133,1998,2.944772466,Switzerland
0.42974279452,0.469541112998,0.4999999575,1999,1.64337202,Switzerland
0.42974279452,0.289286771779,0.357142863265,2000,3.946102508,Switzerland
0.42974279452,0.534476030718,0.285714273469,2001,1.446594802,Switzerland
0.42974279452,0.552798378109,0.428571452704,2002,0.143394375,Switzerland
0.385217683858,0.49458543709,0.857142820765,2003,0.049708149,Switzerland
0.633672928717,0.468740415553,0.928571495561,2004,2.842948357,Switzerland
0.643696586496,0.159387065301,0.964285747602,2005,3.038305348,Switzerland
0.762955572846,0.0,0.821428568367,2006,4.012785508,Switzerland
0.814347554626,0.0,0.678571389133,2007,4.140348369,Switzerland
1.0,0.27830170748,0.607142884337,2008,2.277240085,Switzerland
0.0,0.961177240078,0.857142820765,2009,-2.129618511,Switzerland
0.396833634303,1.0,1.0,2010,2.953816768,Switzerland
0.268813483909,0.67523917412,0.821428568367,2011,1.804553915,Switzerland
0.288447515597,0.634661160749,0.892857072806,2012,1.124629311,Switzerland
0.380060648599,0.49256896912,0.964285747602,2013,1.768830561,Switzerland
0.237076872734,0.501894345045,1.0,2014,1.889476944,Switzerland
-0.22446615293,1.0,1.0,2015,0.909636998,Switzerland
0.5,0.546547575647,0.347817358931,1985,3.447822576,Israel
0.5,0.546547575647,0.347817358931,1986,4.791433174,Israel
0.5,0.546547575647,0.347817358931,1987,7.18768721,Israel
0.5,0.546547575647,0.347817358931,1988,2.024141176,Israel
0.5,0.546547575647,0.347817358931,1989,0.869138099,Israel
0.5,0.0,0.347817358931,1990,6.835469822,Israel
0.5,0.0456061372252,0.347817358931,1991,7.699379036,Israel
0.5,0.105023226277,0.347817358931,1992,5.627795094,Israel
0.5,0.158280040298,0.347817358931,1993,5.556872143,Israel
0.5,0.220578520496,0.347817358931,1994,6.931825872,Israel
0.5,0.296390028969,0.347817358931,1995,6.600000011,Israel
0.5,0.348851857514,0.347817358931,1996,6.157496051,Israel
0.5,0.366836091086,0.347817358931,1997,4.082162986,Israel
0.5,0.396643812794,0.347817358931,1998,4.251809192,Israel
0.5,0.411746498418,0.347817358931,1999,3.737087569,Israel
0.5,0.521240929992,0.347817358931,2000,8.942023062,Israel
0.5,0.46182384094,0.347817358931,2001,0.241579639,Israel
0.5,0.440362212318,0.347817358931,2002,-0.068274778,Israel
0.5,0.436884660465,0.347817358931,2003,1.177134261,Israel
0.5,0.514285826287,0.347817358931,2004,5.114051717,Israel
0.5,0.574933182804,0.347817358931,2005,4.389914718,Israel
0.5,0.688480315485,0.347817358931,2006,5.801808363,Israel
0.5,0.763688607168,0.347817358931,2007,6.135078996,Israel
0.5,0.863610127833,0.128002043945,2008,3.059407048,Israel
0.5,0.773841214587,0.713426162494,2009,1.268661904,Israel
0.5,0.889391961552,1.0,2010,5.517022935,Israel
0.0,0.924256857142,0.308903934594,2011,5.030189584,Israel
1.0,1.0,0.0,2012,2.85774521,Israel
1.0,0.982767474588,0.254969340828,2013,3.353203071,Israel
1.0,0.99211913806,0.0294200306592,2014,2.599679423,Israel
1.0,1.03259440453,1.0,2015,2.488076224,Israel
0.571755475183,0.368304456311,0.616564060487,1985,7.945861749,Brazil
0.571755475183,0.368304456311,0.616564060487,1986,7.988295105,Brazil
0.571755475183,0.368304456311,0.616564060487,1987,3.599629467,Brazil
0.571755475183,0.368304456311,0.616564060487,1988,-0.102672718,Brazil
0.571755475183,0.368304456311,0.616564060487,1989,3.279458858,Brazil
0.571755475183,0.368304456311,0.616564060487,1990,-3.102355949,Brazil
0.571755475183,0.368304456311,0.616564060487,1991,1.511937238,Brazil
0.571755475183,0.368304456311,0.616564060487,1992,-0.46691321,Brazil
0.571755475183,0.368304456311,0.0,1993,4.665168989,Brazil
0.571755475183,0.368304456311,0.170633069192,1994,5.334551702,Brazil
0.571755475183,0.368304456311,0.330250462584,1995,4.416731354,Brazil
0.571755475183,0.368304456311,0.377257659418,1996,2.207535524,Brazil
0.571755475183,0.0599616009452,0.400024981356,1997,3.39502864,Brazil
0.571755475183,0.0,0.415503625358,1998,0.338356177,Brazil
0.571755475183,0.0264362723379,0.442501858294,1999,0.469066589,Brazil
0.571755475183,0.327573475114,0.458387673905,2000,4.112564911,Brazil
0.571755475183,0.275587062472,0.484177862355,2001,1.657817967,Brazil
0.571755475183,0.188450745828,0.524198851592,2002,3.05316092,Brazil
0.571755475183,0.501403042387,0.587272489037,2003,1.140319046,Brazil
0.571755475183,0.56254615271,0.61622637027,2004,5.760880726,Brazil
0.571755475183,0.992615566386,0.64169204601,2005,3.202051527,Brazil
0.571755475183,0.687343080786,0.665021448453,2006,3.960502029,Brazil
0.0,0.721606852754,0.689755439874,2007,6.07228369,Brazil
0.284678757323,1.0,0.736380568914,2008,5.093767012,Brazil
0.29047736405,0.274257864422,0.784775210658,2009,-0.126147415,Brazil
0.571755475183,0.339093191552,0.841146742199,2010,7.528797381,Brazil
0.47580637262,0.28193767538,0.893147148758,2011,3.910255348,Brazil
0.810220378137,0.0977699010486,0.94599924811,2012,1.915458623,Brazil
1.0,0.24176635652,1.0,2013,3.015140511,Brazil
1.1411054541,0.339831634914,1.05177018622,2014,0.103371359,Brazil
1.1411054541,0.0796041943583,1.12485044862,2015,-3.847362495,Brazil
0.368304456311,0.560606040376,0.593718105523,1985,13.5533294,China
0.368304456311,0.560606040376,0.593718105523,1986,8.925791386,China
0.368304456311,0.560606040376,0.593718105523,1987,11.7198666,China
0.368304456311,0.560606040376,0.593718105523,1988,11.30063966,China
0.368304456311,0.560606040376,0.593718105523,1989,4.214559386,China
0.368304456311,0.560606040376,0.593718105523,1990,3.933823529,China
0.368304456311,1.0,0.593718105523,1991,9.267775026,China
0.368304456311,0.545454604545,0.593718105523,1992,14.27646488,China
0.368304456311,0.454545612727,0.0,1993,13.93767705,China
0.368304456311,0.454545612727,0.0,1994,13.07807061,China
0.368304456311,0.636363597273,0.00671293798924,1995,10.99384345,China
0.368304456311,0.72727259,0.425732129799,1996,9.924722663,China
0.0599616009452,0.72727259,0.664747352452,1997,9.226887728,China
0.0,0.818181581818,0.623630607268,1998,7.853489523,China
0.0264362723379,0.818181581818,0.687683223915,1999,7.618173474,China
0.327573475114,0.636363597273,0.62166600736,2000,8.42928216,China
0.275587062472,0.636363597273,0.627406634887,2001,8.298374411,China
0.188450745828,0.545454604545,0.794790547011,2002,9.090909091,China
0.501403042387,0.454545612727,0.464764401183,2003,10.01997337,China
0.56254615271,0.454545612727,0.605456393208,2004,10.07564297,China
0.992615566386,0.272727194545,0.736724965336,2005,11.35239142,China
0.687343080786,0.181818201818,0.719106832945,2006,12.6882251,China
0.721606852754,0.0,0.645161290323,2007,14.19496167,China
1.0,0.545454604545,0.805210918114,2008,9.623377486,China
0.274257864422,0.545454604545,0.796277649246,2009,9.233551095,China
0.339093191552,0.363636186364,1.0,2010,10.63170823,China
0.28193767538,0.454545612727,0.791067130712,2011,9.484506202,China
0.0977699010486,0.636363597273,0.717121588089,2012,7.750297593,China
0.24176635652,0.72727259,0.681143437104,2013,7.68380997,China
0.339831634914,0.818181581818,0.647394274557,2014,7.268513241,China
0.0796041943583,1.0,1.0,2015,6.9,China
0.49797181749,0.307692307692,0.0,1985,-0.687041063,Singapore
0.49797181749,0.307692307692,0.138895797065,1986,1.327634019,Singapore
0.49797181749,0.307692307692,0.331167619995,1987,10.75688114,Singapore
0.49797181749,0.307692307692,0.536433722954,1988,11.11518875,Singapore
0.49797181749,0.307692307692,0.697028102462,1989,10.18317852,Singapore
0.19196274681,0.307692307692,0.781801790599,1990,10.04421048,Singapore
0.22021029543,0.307692307692,0.762683412087,1991,6.687076218,Singapore
0.292544394684,0.307692307692,0.665475006217,1992,7.087600945,Singapore
0.0661149023484,0.307692307692,0.520424023875,1993,11.53738744,Singapore
0.0,0.307692307692,0.386595374285,1994,10.92545611,Singapore
0.0632203988344,0.307692307692,0.303251678687,1995,7.02804585,Singapore
0.0616848746195,0.307692307692,0.181609052475,1996,7.531933911,Singapore
0.0284778542359,0.307692307692,0.14517532952,1997,8.291117708,Singapore
0.312076533948,0.307692307692,0.171226063168,1998,-2.225229743,Singapore
0.443814197963,0.307692307692,0.213317582691,1999,6.095204493,Singapore
0.34810085101,0.307692307692,0.239492663517,2000,8.897544418,Singapore
0.609892821129,0.307692307692,0.364306142751,2001,-0.952290066,Singapore
0.925258583397,0.307692307692,0.470809500124,2002,4.211686552,Singapore
0.982761973741,1.0,0.557759263865,2003,4.435328147,Singapore
0.812475093617,1.0,0.630502362596,2004,9.549175476,Singapore
0.629636844746,0.666666666667,0.683847301666,2005,7.489157459,Singapore
0.329298667209,0.666666666667,0.705545884108,2006,8.860196114,Singapore
0.188188387452,0.5,0.740425267346,2007,9.111527148,Singapore
0.676067363363,0.166666666667,0.810277294205,2008,1.787620228,Singapore
0.933150906049,0.0,0.90608679433,2009,-0.603388298,Singapore
0.82175954545,0.0,1.0,2010,15.24037704,Singapore
0.908553746835,0.0,0.99490176573,2011,6.207448728,Singapore
1.0,0.0,0.958623476747,2012,3.670136095,Singapore
0.795541851282,0.0,0.897693359861,2013,4.67547762,Singapore
0.808502603099,0.0,0.820100721214,2014,3.260015288,Singapore
1.0,0.0,0.729482715742,2015,2.008372345,Singapore
0.0927904447935,0.524463163487,0.0929743390078,1990,-2.999995642,Russian Federation
0.0460154995944,0.524463163487,0.0929743390078,1991,-5.046939451,Russian Federation
0.0141878247061,0.147633272902,0.0929743390078,1992,-14.53107377,Russian Federation
0.0,0.0383138950258,0.0929743390078,1993,-8.668540341,Russian Federation
0.00738733451853,0.0322144990935,0.0929743390078,1994,-12.56975598,Russian Federation
0.0393530904258,0.0,1.0,1995,-4.143528406,Russian Federation
0.125084143121,0.0301960467694,0.443642776917,1996,-3.6,Russian Federation
0.21744308473,0.0334182306614,0.0756239645326,1997,1.399999999,Russian Federation
0.317085800093,0.109363416836,0.106888995801,1998,-5.299999999,Russian Federation
0.422389837237,0.0896046035393,0.100235155813,1999,6.4,Russian Federation
0.527970036419,0.16204869241,0.0512265512224,2000,9.999999999,Russian Federation
0.579060013463,0.291926924686,0.0303030302966,2001,5.091984231,Russian Federation
0.630926696239,0.484788209302,0.0232216343363,2002,4.743669897,Russian Federation
0.686159103854,0.774498506345,0.0144834589305,2003,7.295854331,Russian Federation
0.748450903568,0.992990465565,0.00956656513489,2004,7.175949192,Russian Federation
0.820339334104,0.956019758813,0.00713484045931,2005,6.376187027,Russian Federation
0.865612648221,0.925618196898,0.00630645075263,2006,8.153431973,Russian Federation
0.922691889466,1.0,0.00505050504142,2007,8.535080209,Russian Federation
0.973436663963,0.88637214389,0.0120784565252,2008,5.247953532,Russian Federation
1.0,0.92895047819,0.0219656886251,2009,-7.820885027,Russian Federation
0.995460586499,0.887561195805,0.00756239646384,2010,4.503725626,Russian Federation
0.959732122823,0.896589182564,0.0,2011,4.264176565,Russian Federation
0.894298979926,0.839529370316,0.00205761317001,2012,3.517941865,Russian Federation
0.809758876021,0.817289695617,0.00323339212476,2013,1.279453911,Russian Federation
0.718608143328,0.737725974912,0.00860456417279,2014,0.70637056,Russian Federation
0.6261111207,1.0,0.0232750788449,2015,-3.72667344,Russian Federation
0.368304456311,0.565217380249,0.159395106373,1985,-5.503595678,Saudi Arabia
0.368304456311,0.565217380249,0.00713849621941,1986,4.845845048,Saudi Arabia
0.368304456311,0.565217380249,0.0560865073029,1987,-3.759926789,Saudi Arabia
0.368304456311,0.565217380249,0.0182689146668,1988,8.223991545,Saudi Arabia
0.368304456311,0.565217380249,0.0619452402198,1989,0.062506708,Saudi Arabia
0.368304456311,0.565217380249,0.118607053961,1990,8.328471463,Saudi Arabia
0.368304456311,1.0,0.0833137650871,1991,9.103787288,Saudi Arabia
0.368304456311,0.739130443648,0.0720776781102,1992,4.628560374,Saudi Arabia
0.368304456311,0.695652218677,0.0474216878786,1993,0.026115434,Saudi Arabia
0.368304456311,0.260869555917,0.032487202367,1994,0.665483838,Saudi Arabia
0.368304456311,0.478260887297,0.0471516460809,1995,0.200956793,Saudi Arabia
0.368304456311,0.739130443648,0.0905931526793,1996,3.383813431,Saudi Arabia
0.0599616009452,0.826086893157,0.0724299065421,1997,2.592679568,Saudi Arabia
0.0,0.913043550057,0.0,1998,2.834525185,Saudi Arabia
0.0264362723379,0.0,0.0557695017142,1999,-0.748492103,Saudi Arabia
0.327573475114,0.13043467448,0.186669327948,2000,4.864539865,Saudi Arabia
0.275587062472,0.13043467448,0.134469074344,2001,0.547644944,Saudi Arabia
0.188450745828,0.391304230397,0.137369088433,2002,0.127703034,Saudi Arabia
0.501403042387,0.695652218677,0.195827267177,2003,7.659270219,Saudi Arabia
0.56254615271,0.695652218677,0.317346076175,2004,9.254206213,Saudi Arabia
0.992615566386,0.695652218677,0.493448551167,2005,7.256017518,Saudi Arabia
0.687343080786,0.86956532552,0.606267317898,2006,5.576747435,Saudi Arabia
0.721606852754,0.608695561777,0.679436904147,2007,5.992309707,Saudi Arabia
1.0,0.34782600586,1.0,2008,8.427164639,Saudi Arabia
0.274257864422,0.478260887297,0.555041562955,2009,1.829176099,Saudi Arabia
0.339093191552,0.478260887297,0.762985488189,2010,4.761882035,Saudi Arabia
0.28193767538,0.65217399414,0.946672615414,2011,9.95893281,Saudi Arabia
0.0977699010486,0.56521733724,0.936070539614,2012,5.38446595,Saudi Arabia
0.24176635652,0.608695561777,0.980580472456,2013,2.669911395,Saudi Arabia
0.339831634914,0.56521733724,0.924235664303,2014,3.638741595,Saudi Arabia
0.0796041943583,1.0,0.403090217442,2015,3.485656413,Saudi Arabia
