Country or Area;Year;Quantity
Lithuania;2011;80.0
Lithuania;2010;111.0
Lithuania;2009;113.0
Lithuania;2008;129.0
Lithuania;2007;155.0
Lithuania;2006;115.0
Lithuania;2005;148.0
Lithuania;2004;193.0
Lithuania;2003;288.0
Lithuania;2002;124.0
Lithuania;2001;351.0
Lithuania;2000;311.0
Lithuania;1999;228.0
Lithuania;1998;265.0
Lithuania;1997;193.0
Lithuania;1996;123.0
Lithuania;1995;8.0
Lithuania;1994;0.0
Malaysia;2014;11432.0
Malaysia;2013;10421.0
Malaysia;2012;11584.0
Malaysia;2011;11020.0
Malaysia;2010;16381.0
Malaysia;2009;15960.0
Malaysia;2008;14495.0
Malaysia;2007;16388.0
Malaysia;2006;18288.0
Malaysia;2005;18353.56
Malaysia;2004;18596.09
Malaysia;2003;19401.0
Malaysia;2002;18732.0
Malaysia;2001;18647.0
Malaysia;2000;17856.0
Malaysia;1999;18995.0
Malaysia;1998;19291.0
Malaysia;1997;15872.0
Malaysia;1996;17494.0
Malaysia;1995;19164.0
Malaysia;1994;19339.0
Malaysia;1993;21339.0
Malaysia;1992;22916.0
Malaysia;1991;22653.0
Malaysia;1990;22499.0
Mauritania;2014;306.0
Mauritania;2013;300.0
Mauritania;2012;353.9
Mauritania;2011;131.2
Mauritania;2010;494.0
Mauritania;2009;266.8
Mauritania;2008;510.0
Mauritania;2007;648.0
Mauritania;2006;1433.0
Mauritania;2005;0.0
Mauritania;2004;0.0
Mauritania;2003;0.0
Mexico;2014;59823.0
Mexico;2013;62912.0
Mexico;2012;66181.0
Mexico;2011;70361.0
Mexico;2010;71612.0
Mexico;2009;64964.0
Mexico;2008;74755.0
Mexico;2007;89551.0
Mexico;2006;99134.0
Mexico;2005;100111.0
Mexico;2004;105180.0
Mexico;2003;104702.0
Mexico;2002;96860.0
Mexico;2001;92740.0
Mexico;2000;91611.0
Mexico;1999;83063.0
Mexico;1998;90886.0
Mexico;1997;89880.0
Mexico;1996;80191.0
Mexico;1995;70781.0
Mexico;1994;71087.0
Mexico;1993;73360.0
Mexico;1992;74847.0
Mexico;1991;74849.0
Mexico;1990;69631.0
Mongolia;2014;814.8
Mongolia;2013;620.6
Mongolia;2012;422.2
Mongolia;2011;302.2
Mongolia;2010;245.1
Mongolia;2009;229.4
Mongolia;2008;160.6
Mongolia;2007;113.9
Mozambique;2014;59.0
Mozambique;2013;49.0
Mozambique;2012;35.0
Mozambique;2011;31.0
Mozambique;2010;30.0
Mozambique;2009;27.0
Mozambique;2008;28.0
Mozambique;2007;25.0
Mozambique;2006;25.0
Mozambique;2005;21.0
Mozambique;2004;13.0
Myanmar;2014;240.59
Myanmar;2013;235.64
Myanmar;2012;139.52
Myanmar;2011;0.0
Myanmar;2010;0.0
Myanmar;2009;94.03
Myanmar;2008;0.0
Myanmar;2007;141.74
Myanmar;2006;111.48
Myanmar;2005;163.27
Myanmar;2004;0.0
Myanmar;2003;31.0
Myanmar;2002;277.0
Myanmar;2001;165.0
Myanmar;2000;92.0
Myanmar;1999;21.0
Neth. Antilles (former);1996;1020.0
Neth. Antilles (former);1995;1010.0
Neth. Antilles (former);1994;995.0
Neth. Antilles (former);1993;935.0
Neth. Antilles (former);1992;550.0
Neth. Antilles (former);1991;700.0
Neth. Antilles (former);1990;700.0
Netherlands;2014;614.0
Netherlands;2013;544.0
Netherlands;2012;506.0
Netherlands;2011;378.0
Netherlands;2010;572.0
Netherlands;2009;669.0
Netherlands;2008;939.0
Netherlands;2007;876.0
Netherlands;2006;651.0
Netherlands;2005;1005.0
Netherlands;2004;1154.0
Netherlands;2003;1287.0
Netherlands;2002;917.0
Netherlands;2001;412.0
Netherlands;2000;323.0
Netherlands;1999;409.0
Netherlands;1998;395.0
Netherlands;1997;748.0
Netherlands;1996;1213.0
Netherlands;1995;1576.0
Netherlands;1994;1492.0
Netherlands;1993;825.0
Netherlands;1992;977.0
Netherlands;1991;1178.0
Netherlands;1990;1261.0
New Zealand;2014;1679.0
New Zealand;2013;1464.0
New Zealand;2012;1763.0
New Zealand;2011;2036.0
New Zealand;2010;2342.0
New Zealand;2009;2275.0
New Zealand;2008;2543.0
New Zealand;2007;1608.0
New Zealand;2006;675.0
New Zealand;2005;622.0
New Zealand;2004;722.0
New Zealand;2003;898.0
New Zealand;2002;1093.0
New Zealand;2001;1268.0
New Zealand;2000;1217.0
New Zealand;1999;1409.0
New Zealand;1998;1539.0
New Zealand;1997;1674.0
New Zealand;1996;1225.0
New Zealand;1995;956.0
New Zealand;1994;1125.0
New Zealand;1993;1045.0
New Zealand;1992;887.0
New Zealand;1991;985.0
New Zealand;1990;880.0
Nigeria;2014;103178.0
Nigeria;2013;101606.0
Nigeria;2012;110770.0
Nigeria;2011;109611.0
Nigeria;2010;115294.0
Nigeria;2009;102559.0
Nigeria;2008;96597.0
Nigeria;2007;105577.0
Nigeria;2006;109066.0
Nigeria;2005;112554.0
Nigeria;2004;117077.0
Nigeria;2003;106131.0
Nigeria;2002;88452.0
Nigeria;2001;103357.0
Nigeria;2000;105280.0
Nigeria;1999;94226.0
Nigeria;1998;94169.0
Nigeria;1997;102393.0
Nigeria;1996;92932.0
Nigeria;1995;84416.0
Nigeria;1994;84062.0
Nigeria;1993;83455.0
Nigeria;1992;82216.0
Nigeria;1991;77852.0
Nigeria;1990;74892.0
Norway;2014;64072.0
Norway;2013;60702.0
Norway;2012;65256.0
Norway;2011;72045.0
Norway;2010;79238.0
Norway;2009;87944.0
Norway;2008;91299.0
Norway;2007;98511.0
Norway;2006;100035.0
Norway;2005;111821.0
Norway;2004;124383.0
Norway;2003;132777.0
Norway;2002;139746.0
Norway;2001;147518.0
Norway;2000;143764.0
Norway;1999;133520.0
Norway;1998;134399.0
Norway;1997;140321.0
Norway;1996;138835.0
Norway;1995;122749.0
Norway;1994;111918.0
Norway;1993;98641.0
Norway;1992;91462.0
Norway;1991;80770.0
Norway;1990;66602.0
Oman;2014;39221.0
Oman;2013;40497.0
Oman;2012;37507.0
Oman;2011;36064.0
Oman;2010;36379.0
Oman;2009;32657.0
Oman;2008;29034.0
Oman;2007;30286.0
Oman;2006;31812.0
Oman;2005;35762.0
Oman;2004;35967.0
Oman;2003;37997.0
Oman;2002;41767.0
Oman;2001;45228.0
Oman;2000;44660.0
Oman;1999;42135.0
Oman;1998;40889.0
Oman;1997;41507.0
Oman;1996;40341.0
Oman;1995;38773.0
Oman;1994;36892.0
Oman;1993;36343.0
Oman;1992;34327.0
Oman;1991;31944.0
Oman;1990;31193.0
Pakistan;2014;24.0
Pakistan;2013;25.0
Pakistan;2004;41.0
Pakistan;2003;110.0
Pakistan;2002;240.0
Pakistan;2001;433.0
Pakistan;2000;356.0
Pakistan;1999;434.0
Pakistan;1998;227.0
Pakistan;1997;472.0
Pakistan;1996;289.0
Pakistan;1995;307.0
Pakistan;1994;291.0
Pakistan;1993;445.0
Pakistan;1992;369.0
Pakistan;1991;341.0
Pakistan;1990;272.0
Papua New Guinea;2014;803.782506
Papua New Guinea;2013;793.808511
Papua New Guinea;2012;747.281324
Papua New Guinea;2011;0.0
Papua New Guinea;2010;442.0
Papua New Guinea;2009;1920.0
Papua New Guinea;2008;2054.0
Papua New Guinea;2007;1469.0
Papua New Guinea;2006;2482.0
Papua New Guinea;2005;2344.0
Papua New Guinea;2004;2035.0
Papua New Guinea;2003;2362.0
Papua New Guinea;2002;2551.9968
Papua New Guinea;2001;3057.227477
Papua New Guinea;2000;3654.342218
Papua New Guinea;1999;4657.494984
Papua New Guinea;1998;3821.534346
Papua New Guinea;1997;3558.80386
Papua New Guinea;1996;4944.11006
Papua New Guinea;1995;4705.264164
Papua New Guinea;1994;5684.53234
Papua New Guinea;1993;5320.0
Papua New Guinea;1992;5220.0
Papua New Guinea;1991;4900.0
Papua New Guinea;1990;4500.0
Peru;2014;763.0
Peru;2013;718.0
Peru;2012;768.0
Peru;2011;802.0
Peru;2010;936.0
Peru;2009;944.0
Peru;2008;893.0
Peru;2007;1589.0
Peru;2006;1180.0
Peru;2005;638.0
Peru;2004;824.0
Peru;2003;1429.0
Peru;2002;1060.0
Peru;2001;925.0
Peru;2000;773.8
Peru;1999;1565.2
Peru;1998;2311.9
Peru;1997;2296.0
Peru;1996;1861.0
Peru;1995;1400.0
Peru;1994;35.0
Peru;1993;45.0
Peru;1992;43.0
Peru;1991;52.0
Peru;1990;159.0
Philippines;2014;387.0
Philippines;2013;189.7
Philippines;2012;191.4
Philippines;2011;334.4
Philippines;2010;357.2
Philippines;2009;261.4
Philippines;2008;68.937
Philippines;2007;0.0
Philippines;2006;0.0
Philippines;2005;0.0
Philippines;2004;0.0
Philippines;2003;0.0
Philippines;1997;0.0
Philippines;1996;0.0
Philippines;1995;97.0
Philippines;1994;186.0
Philippines;1993;293.0
Philippines;1992;334.0
Philippines;1991;0.0
Philippines;1990;0.0
Poland;2014;420.0
Poland;2013;403.0
Poland;2012;211.0
Poland;2011;292.0
Poland;2010;211.0
Poland;2009;226.0
Poland;2008;247.0
Poland;2007;288.0
Poland;2006;282.0
Poland;2005;216.0
Poland;2004;138.0
Poland;2003;161.0
Poland;2002;497.0
Poland;2001;440.0
Poland;2000;129.0
Poland;1999;0.0
Poland;1998;0.0
Poland;1997;0.0
Poland;1996;1.0
Qatar;2014;30920.0
Qatar;2013;29133.0
Qatar;2012;31767.0
Qatar;2011;31863.0
Qatar;2010;31633.0
Qatar;2009;32138.0
Qatar;2008;37005.0
Qatar;2007;34299.0
Qatar;2006;33727.0
Qatar;2005;33935.0
Qatar;2004;33420.0
Qatar;2003;30824.0
Qatar;2002;27535.0
Qatar;2001;30056.0
Qatar;2000;29549.0
Qatar;1999;27520.0
Qatar;1998;27094.0
Qatar;1997;22010.0
Qatar;1996;17371.0
Qatar;1995;15762.0
Qatar;1994;15700.0
Qatar;1993;16576.0
Qatar;1992;17517.0
Qatar;1991;16203.0
Qatar;1990;16742.0
Republic of Moldova;2004;5.0
Republic of Moldova;2003;0.0
Republic of Moldova;2002;0.0
Republic of Moldova;2001;0.0
Republic of Moldova;2000;0.0
Romania;2014;51.0
Romania;2013;60.0
Romania;2012;49.0
Romania;2011;77.0
Romania;2010;78.0
Romania;2009;0.0
Romania;2008;0.0
Romania;2007;0.0
Russian Federation;2014;222846.0
Russian Federation;2013;233686.0
Russian Federation;2012;236716.0
Russian Federation;2011;244490.0
Russian Federation;2010;243260.0
Russian Federation;2009;248899.0
Russian Federation;2008;243098.0
Russian Federation;2007;258579.0
Russian Federation;2006;248445.0
Russian Federation;2005;252587.0
Russian Federation;2004;257624.0
Russian Federation;2003;227856.0
Russian Federation;2002;188385.0
Russian Federation;2001;162109.0
Russian Federation;2000;144414.0
Russian Federation;1999;134544.0
Russian Federation;1998;137236.0
Russian Federation;1997;126889.0
Russian Federation;1996;126450.0
Russian Federation;1995;122336.0
Russian Federation;1994;126725.0
Russian Federation;1993;127556.0
Russian Federation;1992;142450.0
Saudi Arabia;2014;353920.0
Saudi Arabia;2013;375945.0
Saudi Arabia;2012;370327.0
Saudi Arabia;2011;351154.0
Saudi Arabia;2010;288813.0
Saudi Arabia;2009;294854.0
Saudi Arabia;2008;356295.0
Saudi Arabia;2007;342940.0
Saudi Arabia;2006;350365.0
Saudi Arabia;2005;359312.0
Saudi Arabia;2004;339584.0
Saudi Arabia;2003;342871.9931
Saudi Arabia;2002;293307.0
Saudi Arabia;2001;300847.0
Saudi Arabia;2000;311673.0
Saudi Arabia;1999;305169.0
Saudi Arabia;1998;339077.0
Saudi Arabia;1997;325499.0
Saudi Arabia;1996;313898.0
Saudi Arabia;1995;323224.0
Saudi Arabia;1994;320373.0
Saudi Arabia;1993;326247.0
Saudi Arabia;1992;328066.0
Saudi Arabia;1991;325295.0
Saudi Arabia;1990;241742.0
Singapore;2014;0.1
Singapore;2013;0.1
Singapore;2012;0.0
Singapore;2011;0.2
Singapore;2010;40.3
Singapore;2009;46.0
Singapore;2008;1.0
Singapore;2007;0.0
Singapore;2006;0.0
Singapore;2005;0.0
Singapore;2004;0.0
Singapore;2003;0.0
Singapore;2002;0.0
Singapore;2001;0.0
Singapore;2000;0.0
Singapore;1999;0.0
Singapore;1998;1.0
Singapore;1997;135.0
Singapore;1996;63.0
Singapore;1995;6.0
Singapore;1994;66.0
Singapore;1993;0.0
Singapore;1992;22.0
Singapore;1991;1.0
Singapore;1990;19.0
Slovakia;2014;9.0
Slovakia;2013;10.0
Slovakia;2012;12.0
Slovakia;2011;15.0
Slovakia;2010;13.0
Slovakia;2009;15.0
Slovakia;2008;47.0
Slovakia;2007;22.0
Slovakia;2006;28.0
Slovakia;2005;33.0
Slovakia;2004;108.0
Slovakia;2003;17.0
Slovakia;2002;14.0
Slovakia;2001;17.0
Slovakia;2000;15.0
Slovakia;1999;24.0
Slovakia;1998;0.0
Slovakia;1997;0.0
Slovakia;1996;0.0
Slovakia;1995;0.0
Slovakia;1994;0.0
Slovakia;1993;16.0
Slovenia;2002;1.0
South Africa;2009;15.0
South Africa;2008;13.0
South Africa;2007;3048.0
South Africa;2006;488.0
South Africa;2005;5.0
South Africa;2004;1.0
South Africa;2003;0.0
South Africa;2002;106.0
South Africa;2001;184.0
South Africa;2000;178.0
South Africa;1999;1472.0
South Africa;1998;678.0
South Africa;1997;869.0
South Africa;1996;2.0
South Africa;1995;89.0
South Africa;1994;207.0
South Africa;1993;319.0
South Africa;1992;87.0
South Sudan;2014;7760.0
South Sudan;2013;4938.0
South Sudan;2012;1550.0
Sudan;2014;1788.0
Sudan;2013;2169.0
Sudan;2012;1315.0
Sudan (former);2011;18145.0
Sudan (former);2010;18115.0
Sudan (former);2009;18535.0
Sudan (former);2008;18391.0
Sudan (former);2007;18702.0
Sudan (former);2006;12573.0
Sudan (former);2005;11353.0
Sudan (former);2004;11217.0
Sudan (former);2003;9849.0
Sudan (former);2002;8946.0
Sudan (former);2001;7697.0
Sudan (former);2000;6622.0
Sudan (former);1999;1672.0
Sudan (former);1998;0.0
Sudan (former);1997;0.0
Sudan (former);1993;0.0
Sudan (former);1992;0.0
Sudan (former);1991;0.0
Sudan (former);1990;0.0
Suriname;2001;95.0
Suriname;2000;129.0
Suriname;1999;53.0
Suriname;1998;53.0
Suriname;1997;52.0
Suriname;1996;52.0
Suriname;1995;53.0
Suriname;1994;52.0
Suriname;1993;52.0
Suriname;1992;53.0
Suriname;1991;50.0
Suriname;1990;70.0
Sweden;2014;0.0
Sweden;2013;0.0
Sweden;2012;29.0
Sweden;2011;33.0
Sweden;2010;0.0
Sweden;2009;0.0
Sweden;2008;0.0
Sweden;2007;33.0
Sweden;2006;0.0
Sweden;2005;0.0
Sweden;2004;0.0
Sweden;2003;0.0
Sweden;2002;0.0
Sweden;2001;0.0
Sweden;2000;0.0
Sweden;1999;0.0
Sweden;1998;0.0
Sweden;1997;0.0
Sweden;1996;0.0
Sweden;1995;259.0
Sweden;1994;0.0
Sweden;1993;5.0
Sweden;1992;1.0
Sweden;1991;84.0
Syrian Arab Republic;2014;0.0
Syrian Arab Republic;2013;0.0
Syrian Arab Republic;2012;0.0
Syrian Arab Republic;2011;5332.0
Syrian Arab Republic;2010;8138.0
Syrian Arab Republic;2009;7172.0
Syrian Arab Republic;2008;7830.0
Syrian Arab Republic;2007;7638.0
Syrian Arab Republic;2006;8072.0
Syrian Arab Republic;2005;10199.0
Syrian Arab Republic;2004;11383.0
Syrian Arab Republic;2003;17844.0
Syrian Arab Republic;2002;24302.0
Syrian Arab Republic;2001;19613.0
Syrian Arab Republic;2000;16584.0
Syrian Arab Republic;1999;17602.0
Syrian Arab Republic;1998;16674.0
Syrian Arab Republic;1997;16752.0
Syrian Arab Republic;1996;17443.0
Syrian Arab Republic;1995;18371.0
Syrian Arab Republic;1994;17012.0
Syrian Arab Republic;1993;16905.0
Syrian Arab Republic;1992;13606.0
Syrian Arab Republic;1991;11824.0
Syrian Arab Republic;1990;11551.0
T.F.Yug.Rep. Macedonia;2014;7.274
Tajikistan;2013;4.0
Tajikistan;2012;0.0
Tajikistan;2011;0.0
Tajikistan;2010;4.0
Tajikistan;2009;4.0
Tajikistan;2008;2.0
Tajikistan;2007;2.0
Tajikistan;2006;5.0
Tajikistan;2005;5.0
Tajikistan;2004;4.0
Tajikistan;2003;5.0
Tajikistan;2002;5.0
Tajikistan;2001;3.0
Tajikistan;2000;5.0
Tajikistan;1999;6.0
Tajikistan;1998;5.0
Tajikistan;1997;0.0
Tajikistan;1996;0.0
Tajikistan;1995;0.0
Tajikistan;1994;10.0
Tajikistan;1993;0.0
Thailand;2014;334.0
Thailand;2013;1359.0
Thailand;2012;2052.0
Thailand;2011;1620.0
Thailand;2010;1471.0
Thailand;2009;2140.0
Thailand;2008;2388.0
Thailand;2007;2488.0
Thailand;2006;3320.0
Thailand;2005;3275.0
Thailand;2004;2827.0
Thailand;2003;3028.0
Thailand;2002;2435.0
Thailand;2001;1827.0
Thailand;2000;1506.0
Thailand;1999;0.0
Thailand;1998;0.0
Thailand;1997;0.0
Thailand;1996;0.0
Thailand;1995;0.0
Thailand;1994;0.0
Thailand;1993;0.0
Thailand;1992;0.0
Thailand;1991;0.0
Thailand;1990;0.0
Timor-Leste;2014;3346.6
Timor-Leste;2013;3957.9
Timor-Leste;2012;3964.8
Timor-Leste;2011;4176.7
Timor-Leste;2010;4379.0
Timor-Leste;2009;4801.3
Timor-Leste;2008;4987.9
Timor-Leste;2007;3914.4
Timor-Leste;2006;5032.5
Timor-Leste;2005;4709.5
Timor-Leste;2004;2589.0
Trinidad and Tobago;2014;1681.0
Trinidad and Tobago;2013;1761.0
Trinidad and Tobago;2012;1587.0
Trinidad and Tobago;2011;1989.0
Trinidad and Tobago;2010;2336.0
Trinidad and Tobago;2009;2762.0
Trinidad and Tobago;2008;2781.0
Trinidad and Tobago;2007;3061.0
Trinidad and Tobago;2006;3713.0
Trinidad and Tobago;2005;3737.0
Trinidad and Tobago;2004;3041.0
Trinidad and Tobago;2003;3624.0
Trinidad and Tobago;2002;3524.0
Trinidad and Tobago;2001;2500.0
Trinidad and Tobago;2000;2703.0
Trinidad and Tobago;1999;2867.0
Trinidad and Tobago;1998;2649.0
Trinidad and Tobago;1997;2552.0
Trinidad and Tobago;1996;3030.0
Trinidad and Tobago;1995;3016.0
Trinidad and Tobago;1994;3102.0
Trinidad and Tobago;1993;3071.0
Trinidad and Tobago;1992;3945.0
Trinidad and Tobago;1991;3737.0
Trinidad and Tobago;1990;3881.0
Tunisia;2014;2201.0
Tunisia;2013;2182.0
Tunisia;2012;2592.0
Tunisia;2011;2678.0
Tunisia;2010;3674.0
Tunisia;2009;3326.0
Tunisia;2008;3566.0
Tunisia;2007;3899.0
Tunisia;2006;2686.0
Tunisia;2005;2838.0
Tunisia;2004;2732.0
Tunisia;2003;2458.0
Tunisia;2002;2907.0
Tunisia;2001;2752.0
Tunisia;2000;2906.0
Tunisia;1999;3190.0
Tunisia;1998;2990.0
Tunisia;1997;2796.0
Tunisia;1996;3171.0
Tunisia;1995;3462.0
Tunisia;1994;3339.0
Tunisia;1993;3180.0
Tunisia;1992;4068.0
Tunisia;1991;3458.0
Tunisia;1990;3305.0
Turkmenistan;2014;3200.0
Turkmenistan;2013;3600.0
Turkmenistan;2012;3100.0
Turkmenistan;2011;2300.0
Turkmenistan;2010;1300.0
Turkmenistan;2009;2000.0
Turkmenistan;2008;2400.0
Turkmenistan;2007;1900.0
Turkmenistan;2006;1500.0
Turkmenistan;2005;2510.0
Turkmenistan;2004;3000.0
Turkmenistan;2003;2970.0
Turkmenistan;2002;2810.0
Turkmenistan;2001;2250.0
Turkmenistan;2000;1600.0
Turkmenistan;1999;1500.0
Turkmenistan;1998;1600.0
Turkmenistan;1997;1400.0
Turkmenistan;1996;200.0
Turkmenistan;1995;500.0
Turkmenistan;1994;70.0
Turkmenistan;1993;401.0
Turkmenistan;1992;8.0
Ukraine;2014;41.0
Ukraine;2013;0.0
Ukraine;2012;0.0
Ukraine;2011;0.0
Ukraine;2010;0.0
Ukraine;2009;8.0
Ukraine;2008;9.0
Ukraine;2007;4.0
Ukraine;2006;153.0
Ukraine;2005;90.0
Ukraine;2004;427.0
Ukraine;2003;1438.0
Ukraine;2002;418.0
Ukraine;2001;83.0
Ukraine;2000;273.0
Ukraine;1999;88.0
Ukraine;1998;88.0
Ukraine;1997;5.0
Ukraine;1996;0.0
Ukraine;1995;0.0
Ukraine;1994;0.0
Ukraine;1993;0.0
Ukraine;1992;5.0
United Arab Emirates;2014;124524.0
United Arab Emirates;2013;134497.0
United Arab Emirates;2012;126477.0
United Arab Emirates;2011;122347.0
United Arab Emirates;2010;106861.0
United Arab Emirates;2009;100238.0
United Arab Emirates;2008;116936.0
United Arab Emirates;2007;114473.0
United Arab Emirates;2006;115742.0
United Arab Emirates;2005;104899.0
United Arab Emirates;2004;101429.0
United Arab Emirates;2003;90881.0
United Arab Emirates;2002;81617.9553
United Arab Emirates;2001;89096.6495
United Arab Emirates;2000;90492.6976
United Arab Emirates;1999;95678.0069
United Arab Emirates;1998;94774.0
United Arab Emirates;1997;93558.0
United Arab Emirates;1996;91893.0
United Arab Emirates;1995;91147.0
United Arab Emirates;1994;91999.0
United Arab Emirates;1993;92750.0
United Arab Emirates;1992;94502.0
United Arab Emirates;1991;100696.0
United Arab Emirates;1990;93611.0
United Kingdom;2014;28204.0
United Kingdom;2013;30376.0
United Kingdom;2012;28535.0
United Kingdom;2011;28286.0
United Kingdom;2010;36986.0
United Kingdom;2009;39446.0
United Kingdom;2008;41504.0
United Kingdom;2007;45129.0
United Kingdom;2006;44923.0
United Kingdom;2005;48879.0
United Kingdom;2004;60724.0
United Kingdom;2003;68823.0
United Kingdom;2002;81198.0
United Kingdom;2001;80907.0
United Kingdom;2000;86533.0
United Kingdom;1999;85052.0
United Kingdom;1998;79651.0
United Kingdom;1997;75113.0
United Kingdom;1996;76937.0
United Kingdom;1995;79948.0
United Kingdom;1994;78278.0
United Kingdom;1993;60166.0
United Kingdom;1992;54441.0
United Kingdom;1991;52378.0
United Kingdom;1990;54022.0
United States;2014;17329.0
United States;2013;6617.0
United States;2012;3337.0
United States;2011;2318.0
United States;2010;2054.0
United States;2009;2160.0
United States;2008;1454.0
United States;2007;1391.0
United States;2006;1251.0
United States;2005;1659.0
United States;2004;1358.0
United States;2003;631.0
United States;2002;458.0
United States;2001;1027.0
United States;2000;2551.0
United States;1999;5971.0
United States;1998;5558.0
United States;1997;4899.0
United States;1996;2699.0
United States;1995;33.0
United States;1994;363.0
United States;1993;158.0
United States;1992;188.0
United States;1991;277.0
United States;1990;610.0
USSR (former);1991;56476.0
USSR (former);1990;108551.0
Uzbekistan;1999;245.0
Uzbekistan;1998;249.0
Uzbekistan;1997;324.0
Uzbekistan;1996;289.0
Uzbekistan;1995;161.0
Uzbekistan;1994;16.0
Uzbekistan;1993;107.0
Uzbekistan;1992;0.0
Venezuela (Bolivar. Rep.);2014;90927.0
Venezuela (Bolivar. Rep.);2013;97643.0
Venezuela (Bolivar. Rep.);2012;93264.0
Venezuela (Bolivar. Rep.);2011;95457.0
Venezuela (Bolivar. Rep.);2010;97732.0
Venezuela (Bolivar. Rep.);2009;96088.0
Venezuela (Bolivar. Rep.);2008;96038.0
Venezuela (Bolivar. Rep.);2007;99842.0
Venezuela (Bolivar. Rep.);2006;116968.0
Venezuela (Bolivar. Rep.);2005;97780.0
Venezuela (Bolivar. Rep.);2004;92442.0
Venezuela (Bolivar. Rep.);2003;87282.0462
Venezuela (Bolivar. Rep.);2002;92446.6459
Venezuela (Bolivar. Rep.);2001;109418.8183
Venezuela (Bolivar. Rep.);2000;105133.7979
Venezuela (Bolivar. Rep.);1999;100909.9
Venezuela (Bolivar. Rep.);1998;118885.4468
Venezuela (Bolivar. Rep.);1997;116525.4912
Venezuela (Bolivar. Rep.);1996;104191.6881
Venezuela (Bolivar. Rep.);1995;95695.2753
Venezuela (Bolivar. Rep.);1994;89233.6062
Venezuela (Bolivar. Rep.);1993;79504.0
Venezuela (Bolivar. Rep.);1992;73829.0
Venezuela (Bolivar. Rep.);1991;72893.0
Venezuela (Bolivar. Rep.);1990;65154.0
Viet Nam;2014;9306.0
Viet Nam;2013;8568.0
Viet Nam;2012;9458.0
Viet Nam;2011;8240.0
Viet Nam;2010;8072.0
Viet Nam;2009;13373.0
Viet Nam;2008;13752.3
Viet Nam;2007;15062.0
Viet Nam;2006;16442.0
Viet Nam;2005;17967.0
Viet Nam;2004;19501.0
Viet Nam;2003;17413.0
Viet Nam;2002;16876.0
Viet Nam;2001;16732.0
Viet Nam;2000;15423.5
Viet Nam;1999;14882.0
Viet Nam;1998;12145.0
Viet Nam;1997;9638.0
Viet Nam;1996;8705.0
Viet Nam;1995;7652.0
Viet Nam;1994;6901.0
Viet Nam;1993;6312.0
Viet Nam;1992;5446.0
Viet Nam;1991;3917.0
Viet Nam;1990;2655.0
Yemen;2014;3807.0
Yemen;2013;4960.0
Yemen;2012;5881.0
Yemen;2011;6789.0
Yemen;2010;8773.0
Yemen;2009;9201.0
Yemen;2008;9771.0
Yemen;2007;11159.0
Yemen;2006;12150.0
Yemen;2005;14179.0
Yemen;2004;14686.0
Yemen;2003;16126.0
Yemen;2002;16828.0
Yemen;2001;16684.0
Yemen;2000;17628.0
Yemen;1999;15423.0
Yemen;1998;14726.0
Yemen;1997;13613.0
Yemen;1996;13825.0
Yemen;1995;13514.0
Yemen;1994;13255.0
Yemen;1993;8327.0
Yemen;1992;6153.0
Yemen;1991;7028.0
Yemen Arab Rep. (former);1990;8058.0
Yugoslavia, SFR (former);1991;0.0
Yugoslavia, SFR (former);1990;0.0
