LOCATION,TIME,Value
AUS,1981,3.69951325
AUS,1984,4.345191459
AUS,1985,4.334834688
AUS,1986,4.961050131
AUS,1987,5.058185541
AUS,1988,5.277571107
AUS,1990,5.530158335
AUS,1992,6.833450497
AUS,1994,7.050000342
AUS,1996,7.311010574
AUS,1998,7.315561215
AUS,2000,7.341721069
AUS,2002,7.824333594
AUS,2004,8.340697397
AUS,2006,8.459025154
AUS,2008,8.56200096
AUS,2010,8.981539619
AUT,1981,1.937868114
AUT,1985,2.226416199
AUT,1989,2.516060447
AUT,1993,3.559508544
AUT,1998,5.105563391
AUT,2002,6.382256533
AUT,2004,6.779823943
AUT,2005,7.349212536
AUT,2006,7.408280391
AUT,2007,7.891870344
AUT,2008,8.436577089
AUT,2009,8.511296029
AUT,2010,8.917451008
AUT,2011,8.908758782
AUT,2012,9.430722233
AUT,2013,9.570998352
AUT,2014,9.756940861
AUT,2015,9.867550749
BEL,1981,3.366102826
BEL,1982,3.58755443
BEL,1983,3.640852766
BEL,1984,3.76748635
BEL,1985,3.975031727
BEL,1986,4.20622149
BEL,1987,4.273441205
BEL,1988,4.358552024
BEL,1989,4.558880633
BEL,1991,4.638122637
BEL,1993,5.439638179
BEL,1994,5.872639263
BEL,1995,6.026142308
BEL,1996,6.479912063
BEL,1997,6.726318868
BEL,1998,6.944879452
BEL,1999,7.381588687
BEL,2000,7.432376491
BEL,2001,7.739485248
BEL,2002,7.376924139
BEL,2003,7.442914693
BEL,2004,7.723940122
BEL,2005,7.789348377
BEL,2006,8.105912245
BEL,2007,8.303256516
BEL,2008,8.258355176
BEL,2009,8.598482432
BEL,2010,9.126409134
BEL,2011,9.411688804
BEL,2012,10.01015675
BEL,2013,10.20992467
BEL,2014,10.28246184
BEL,2015,11.97238981
CAN,1981,3.537546898
CAN,1982,3.99411065
CAN,1983,4.09554301
CAN,1984,4.271196316
CAN,1985,4.456017573
CAN,1986,4.719027669
CAN,1987,4.738401988
CAN,1988,4.811047464
CAN,1989,4.812643356
CAN,1990,4.92296667
CAN,1991,5.164804032
CAN,1992,5.534784708
CAN,1993,5.734053825
CAN,1994,6.408140048
CAN,1995,6.41241277
CAN,1996,6.581439395
CAN,1997,6.637662215
CAN,1998,6.633538685
CAN,1999,6.696964852
CAN,2000,7.161258058
CAN,2001,7.525536945
CAN,2002,7.438459195
CAN,2003,7.738944544
CAN,2004,8.053017241
CAN,2005,8.319799205
CAN,2006,8.42168287
CAN,2007,8.861390646
CAN,2008,9.053745382
CAN,2009,8.801696122
CAN,2010,9.13329014
CAN,2011,9.348424442
CAN,2012,9.063107756
CAN,2013,8.822073861
CZE,1995,2.337851233
CZE,1996,2.525920252
CZE,1997,2.468610092
CZE,1998,2.509392749
CZE,1999,2.762412898
CZE,2000,2.850592292
CZE,2001,3.092404862
CZE,2002,3.070472407
CZE,2003,3.267633418
CZE,2004,3.375450829
CZE,2005,4.909777984
CZE,2006,5.26506861
CZE,2007,5.473599485
CZE,2008,5.72343675
CZE,2009,5.627934757
CZE,2010,5.779411857
CZE,2011,6.083467151
CZE,2012,6.558665393
CZE,2013,6.745045395
CZE,2014,7.054204891
CZE,2015,7.352039495
DNK,1981,2.740306947
DNK,1982,2.91716928
DNK,1983,3.083969466
DNK,1984,3.217029703
DNK,1985,3.316686024
DNK,1986,3.464299207
DNK,1987,3.665166854
DNK,1988,3.906932931
DNK,1989,4.14442344
DNK,1990,4.367881549
DNK,1991,4.618244538
DNK,1992,4.971395439
DNK,1993,5.372102161
DNK,1995,6.107963247
DNK,1996,6.330174375
DNK,1997,6.548616305
DNK,1999,6.926873857
DNK,2001,6.992451474
DNK,2002,9.176329023
DNK,2003,9.018481091
DNK,2004,9.536058235
DNK,2005,10.12540817
DNK,2006,10.13572667
DNK,2007,10.36196085
DNK,2008,12.11458314
DNK,2009,12.89032936
DNK,2010,13.42722382
DNK,2011,14.05848583
DNK,2012,14.48511023
DNK,2013,14.41362979
DNK,2014,14.82068719
DNK,2015,14.99646518
FIN,1983,3.892975207
FIN,1987,4.333224249
FIN,1991,5.993677375
FIN,1993,7.442940228
FIN,1995,8.21143358
FIN,1997,12.29203992
FIN,1998,13.86608038
FIN,1999,14.52716689
FIN,2000,15.16227967
FIN,2001,15.82123415
FIN,2002,16.39032682
FIN,2003,17.6781205
FIN,2004,17.27482615
FIN,2005,16.41997843
FIN,2006,16.46333985
FIN,2007,15.556871
FIN,2008,15.9515145
FIN,2009,16.3329613
FIN,2010,16.67808825
FIN,2011,15.90244842
FIN,2012,15.94750946
FIN,2013,15.55651691
FIN,2014,15.26704953
FIN,2015,15.02194282
FRA,1981,3.773501633
FRA,1982,3.965485362
FRA,1983,4.085066996
FRA,1984,4.351736973
FRA,1985,4.541348374
FRA,1986,4.639011669
FRA,1987,4.791193866
FRA,1988,4.99600885
FRA,1989,5.134731815
FRA,1990,5.236300646
FRA,1991,5.470409712
FRA,1992,6.011283618
FRA,1993,6.25420096
FRA,1994,6.362717503
FRA,1995,6.38558009
FRA,1996,6.499328352
FRA,1997,6.444377811
FRA,1998,6.37259238
FRA,1999,6.408500779
FRA,2000,6.702894317
FRA,2001,6.812305565
FRA,2002,7.125874393
FRA,2003,7.369081561
FRA,2004,7.725500076
FRA,2005,7.677109334
FRA,2006,7.897067158
FRA,2007,8.203943599
FRA,2008,8.380393474
FRA,2009,8.724492689
FRA,2010,9.054626249
FRA,2011,9.194916442
FRA,2012,9.520260332
FRA,2013,9.763523673
FRA,2014,9.757885314
DEU,1981,4.650607326
DEU,1983,4.963217442
DEU,1985,5.317775158
DEU,1987,5.780917263
DEU,1989,5.959193422
DEU,1991,6.22222994
DEU,1995,6.089045787
DEU,1996,6.062551028
DEU,1997,6.213745487
DEU,1998,6.189288411
DEU,1999,6.525351644
DEU,2000,6.460255029
DEU,2001,6.641337386
DEU,2002,6.707342922
DEU,2003,6.860765306
DEU,2004,6.869232529
DEU,2005,6.920307176
DEU,2006,7.059972247
DEU,2007,7.212721637
DEU,2008,7.40750105
DEU,2009,7.75963029
DEU,2010,7.996013064
DEU,2011,8.146060153
DEU,2012,8.378759421
DEU,2013,8.374206046
DEU,2014,8.249085948
DEU,2015,8.303818659
GRC,1989,1.399693716
GRC,1991,1.608973477
GRC,1993,1.994329723
GRC,1995,2.335050149
GRC,1997,2.663574662
GRC,1999,3.430723378
GRC,2001,3.320251457
GRC,2003,3.476950433
GRC,2005,4.216339147
GRC,2006,4.207459417
GRC,2007,4.382418689
GRC,2011,5.631051853
GRC,2012,6.041079306
GRC,2013,7.311249346
GRC,2014,7.470587323
GRC,2015,8.724058204
HUN,1992,2.766595811
HUN,1993,2.833030964
HUN,1994,2.874132465
HUN,1995,2.618434336
HUN,1996,2.593757687
HUN,1997,2.775370416
HUN,1998,2.874172919
HUN,1999,2.997946553
HUN,2000,3.400052018
HUN,2001,3.466898518
HUN,2002,3.540402104
HUN,2003,3.59129119
HUN,2004,3.560067905
HUN,2005,3.803854499
HUN,2006,4.185614482
HUN,2007,4.142712651
HUN,2008,4.49620141
HUN,2009,4.999854221
HUN,2010,5.376482236
HUN,2011,5.796969328
HUN,2012,5.991393828
HUN,2013,6.225623271
HUN,2014,6.216886889
HUN,2015,5.876455622
ISL,1981,2.856530456
ISL,1983,3.310526038
ISL,1985,3.560912035
ISL,1987,3.430380395
ISL,1989,5.009160352
ISL,1990,4.936540624
ISL,1991,5.01905972
ISL,1992,5.173459176
ISL,1993,5.96648928
ISL,1994,6.136785841
ISL,1995,7.591231609
ISL,1997,9.44063083
ISL,1998,9.561460559
ISL,1999,10.28712658
ISL,2001,11.69103084
ISL,2003,12.2155597
ISL,2005,13.36040672
ISL,2006,14.15061296
ISL,2007,12.45691722
ISL,2008,12.8848325
ISL,2009,14.91130952
ISL,2011,13.49044205
ISL,2013,10.56643796
ISL,2015,10.58435675
IRL,1981,1.85238896
IRL,1982,2.003941405
IRL,1983,2.197244917
IRL,1984,2.421221649
IRL,1985,2.582681243
IRL,1986,2.717290751
IRL,1987,3.014761432
IRL,1988,3.232231069
IRL,1989,3.697014259
IRL,1990,3.978792181
IRL,1991,4.460356801
IRL,1992,4.759530646
IRL,1993,4.097929769
IRL,1994,4.305411648
IRL,1995,4.49058542
IRL,1996,4.828902331
IRL,1997,5.020252527
IRL,1998,5.063990265
IRL,1999,4.853208466
IRL,2000,5.021818611
IRL,2001,5.117881704
IRL,2002,5.279056346
IRL,2003,5.549321467
IRL,2004,5.886362725
IRL,2005,5.904805585
IRL,2006,5.928884559
IRL,2007,5.924522737
IRL,2008,6.81084889
IRL,2009,7.230800591
IRL,2010,7.529511745
IRL,2011,8.154600414
IRL,2012,8.731086229
IRL,2013,8.827014249
IRL,2014,10.68189373
IRL,2015,10.78239512
ITA,1981,2.429989938
ITA,1982,2.641491336
ITA,1983,2.926171222
ITA,1984,2.877950274
ITA,1985,2.932842202
ITA,1986,3.099422438
ITA,1987,3.215978838
ITA,1988,3.374709517
ITA,1989,3.407412642
ITA,1990,3.433418964
ITA,1991,3.25617987
ITA,1992,3.244402692
ITA,1993,3.334495937
ITA,1994,3.448941637
ITA,1995,3.447400849
ITA,1996,3.467624137
ITA,1997,2.970724163
ITA,1998,2.925896743
ITA,1999,2.882866126
ITA,2000,2.871688393
ITA,2001,2.841611533
ITA,2002,2.984908285
ITA,2003,2.904145281
ITA,2004,2.955603622
ITA,2005,3.366715236
ITA,2006,3.539477581
ITA,2007,3.67663442
ITA,2008,3.777882537
ITA,2009,4.085783635
ITA,2010,4.176110508
ITA,2011,4.272937322
ITA,2012,4.469844295
ITA,2013,4.775901623
ITA,2014,4.855629145
ITA,2015,4.930397408
JPN,1981,5.229889736
JPN,1982,5.354271149
JPN,1983,5.708708583
JPN,1984,5.85302844
JPN,1985,6.201710703
JPN,1986,6.368189246
JPN,1987,6.707393091
JPN,1988,6.935004852
JPN,1989,7.194037101
JPN,1990,7.390592484
JPN,1991,7.443920364
JPN,1992,7.665198865
JPN,1993,7.861679689
JPN,1994,8.069310623
JPN,1995,8.217071573
JPN,1996,9.147232265
JPN,1997,9.240618167
JPN,1998,9.788955197
JPN,1999,9.989236227
JPN,2000,9.850951519
JPN,2001,10.02703989
JPN,2002,9.657510889
JPN,2003,10.07799852
JPN,2004,10.04296797
JPN,2005,10.37642162
JPN,2006,10.39829955
JPN,2007,10.35422908
JPN,2008,10.003138
JPN,2009,10.14878003
JPN,2010,10.17040804
JPN,2011,10.20627001
JPN,2012,10.03426274
JPN,2013,10.18455869
JPN,2014,10.47044845
JPN,2015,10.11010732
KOR,1995,4.925037996
KOR,1996,4.771715136
KOR,1997,4.842224423
KOR,1998,4.64563253
KOR,1999,4.942540074
KOR,2000,5.127028434
KOR,2001,6.324488565
KOR,2002,6.40679879
KOR,2003,6.839028228
KOR,2004,6.925521955
KOR,2005,7.867152646
KOR,2006,8.638579275
KOR,2007,9.47083707
KOR,2008,10.01543311
KOR,2009,10.38377123
KOR,2010,11.08397972
KOR,2011,11.91629183
KOR,2012,12.78688177
KOR,2013,12.839572
KOR,2014,13.4949814
KOR,2015,13.74318195
LUX,2000,6.232766718
LUX,2003,6.663908558
LUX,2004,6.783805452
LUX,2005,7.238910035
LUX,2006,6.431474211
LUX,2007,6.59885691
LUX,2008,6.548067152
LUX,2009,6.788303179
LUX,2010,7.272474263
LUX,2011,7.652899577
LUX,2012,6.09782362
LUX,2013,6.488801686
LUX,2014,6.639710469
LUX,2015,7.058562992
MEX,1993,0.449771297
MEX,1994,0.525682186
MEX,1995,0.604011427
MEX,1996,0.59392457
MEX,1997,0.604569799
MEX,1998,0.572985042
MEX,1999,0.594943187
MEX,2001,0.620688249
MEX,2002,0.807368914
MEX,2003,0.863170566
MEX,2004,0.987763607
MEX,2005,1.085287293
MEX,2006,0.866174965
MEX,2007,0.891059569
MEX,2008,0.864514512
MEX,2009,0.997899045
MEX,2010,0.826154761
MEX,2011,0.849313932
MEX,2012,0.593714242
MEX,2013,0.606955634
NLD,1981,3.224140385
NLD,1983,3.744538635
NLD,1985,3.995338521
NLD,1987,4.03472831
NLD,1989,4.038203554
NLD,1993,4.555923416
NLD,1994,4.803414002
NLD,1995,4.760857614
NLD,1996,4.784569813
NLD,1997,4.970350052
NLD,1998,4.986093391
NLD,1999,5.184546695
NLD,2000,5.139342266
NLD,2001,5.447258392
NLD,2002,5.205861414
NLD,2003,5.226703257
NLD,2004,5.843534951
NLD,2005,5.738577767
NLD,2006,6.238995187
NLD,2007,5.821115038
NLD,2008,5.690711241
NLD,2009,5.31319303
NLD,2010,6.117908407
NLD,2011,6.927362106
NLD,2012,8.288264407
NLD,2013,8.780400084
NLD,2014,8.750909891
NLD,2015,8.755332604
NZL,1989,3.127054407
NZL,1990,3.246983862
NZL,1991,3.118953008
NZL,1992,3.985422518
NZL,1993,4.143901448
NZL,1995,3.733636592
NZL,1997,4.881005131
NZL,1999,4.89580287
NZL,2001,5.632702962
NZL,2003,6.369443224
NZL,2005,6.212689884
NZL,2007,6.760560561
NZL,2009,7.430684169
NZL,2011,7.340677813
NZL,2013,7.874015748
NOR,1981,3.798378926
NOR,1982,3.926075949
NOR,1983,4.204568528
NOR,1984,4.518891688
NOR,1985,4.750980392
NOR,1987,5.33255814
NOR,1989,5.852672123
NOR,1991,6.60451423
NOR,1993,7.204978038
NOR,1995,7.514622642
NOR,1997,7.857142857
NOR,1999,7.933651344
NOR,2001,8.455756014
NOR,2003,8.89857081
NOR,2004,8.890834768
NOR,2005,9.006074766
NOR,2006,9.276746097
NOR,2007,9.605759369
NOR,2008,9.773786779
NOR,2009,10.08560461
NOR,2010,10.20879969
NOR,2011,10.35285171
NOR,2012,10.37295082
NOR,2013,10.43568006
NOR,2014,10.64712309
NOR,2015,11.16461074
POL,1994,3.396793474
POL,1995,3.537599321
POL,1996,3.633438614
POL,1997,3.765832601
POL,1998,3.750010762
POL,1999,3.805094544
POL,2000,3.800752242
POL,2001,3.955533012
POL,2002,4.120569797
POL,2003,4.30652428
POL,2004,4.428973206
POL,2005,4.422152664
POL,2006,4.107357331
POL,2007,4.050917464
POL,2008,3.928654517
POL,2009,3.870001393
POL,2010,4.197126927
POL,2011,4.149029908
POL,2012,4.329643487
POL,2013,4.621910527
POL,2014,4.997895874
POL,2015,5.171840952
PRT,1982,1.01329495
PRT,1983,1.028775747
PRT,1984,1.091645388
PRT,1985,1.252830289
PRT,1986,1.406455681
PRT,1987,1.470780818
PRT,1988,1.53091087
PRT,1989,1.631277714
PRT,1990,1.727024377
PRT,1991,1.863030197
PRT,1992,2.030620795
PRT,1993,2.163473624
PRT,1994,2.268372602
PRT,1995,2.561104212
PRT,1996,2.7407384
PRT,1997,2.88692411
PRT,1998,3.025217307
PRT,1999,3.19293203
PRT,2000,3.319866911
PRT,2001,3.455126146
PRT,2002,3.686175626
PRT,2003,3.968870971
PRT,2004,4.084394544
PRT,2005,4.190919028
PRT,2006,4.87092123
PRT,2007,5.566620357
PRT,2008,7.95412411
PRT,2009,8.060841358
PRT,2010,8.524046144
PRT,2011,9.223049753
PRT,2012,9.276148223
PRT,2013,8.497075031
PRT,2014,8.440153184
PRT,2015,8.660678389
SVK,1994,4.948057495
SVK,1995,4.608498316
SVK,1996,4.653402842
SVK,1997,4.693960184
SVK,1998,4.787920377
SVK,1999,4.456737111
SVK,2000,4.916418418
SVK,2001,4.706574424
SVK,2002,4.503991829
SVK,2003,4.672244046
SVK,2004,5.213632556
SVK,2005,5.227896476
SVK,2006,5.522402828
SVK,2007,5.674957096
SVK,2008,5.601478146
SVK,2009,6.03225007
SVK,2010,6.997255996
SVK,2011,6.94009409
SVK,2012,6.911685899
SVK,2013,6.717935127
SVK,2014,6.631224448
SVK,2015,6.354161291
ESP,1981,1.56174601
ESP,1982,1.53552663
ESP,1983,1.595715392
ESP,1984,1.720812698
ESP,1985,1.819110707
ESP,1986,2.032306343
ESP,1987,2.092634073
ESP,1988,2.381424395
ESP,1989,2.426769129
ESP,1990,2.676167951
ESP,1991,2.852620981
ESP,1992,2.966833618
ESP,1993,3.176978544
ESP,1994,3.523320061
ESP,1995,3.419528191
ESP,1996,3.67628107
ESP,1997,3.698190129
ESP,1998,3.962771553
ESP,1999,3.871982089
ESP,2000,4.593475526
ESP,2001,4.642945767
ESP,2002,4.709109304
ESP,2003,5.060918509
ESP,2004,5.323872831
ESP,2005,5.545910837
ESP,2006,5.618772199
ESP,2007,5.761084149
ESP,2008,6.142641424
ESP,2009,6.694588428
ESP,2010,6.856233611
ESP,2011,6.814121648
ESP,2012,6.929944162
ESP,2013,6.929756408
ESP,2014,6.792803093
ESP,2015,6.605260942
SWE,1981,4.174991298
SWE,1983,4.472978601
SWE,1985,5.012987435
SWE,1987,5.12919824
SWE,1989,5.614600727
SWE,1991,5.853225433
SWE,1993,7.131155534
SWE,1995,8.153305885
SWE,1997,9.121444472
SWE,1999,9.509475212
SWE,2001,10.47491988
SWE,2003,11.03159341
SWE,2004,11.24832834
SWE,2005,12.64681536
SWE,2006,12.59981913
SWE,2007,10.12643678
SWE,2008,11.00109529
SWE,2009,10.61907969
SWE,2010,10.96309471
SWE,2011,10.60121898
SWE,2012,10.6505295
SWE,2013,13.74015411
SWE,2014,14.06860882
SWE,2015,14.27947598
TUR,1990,0.669614448
TUR,1991,0.685729922
TUR,1992,0.715382261
TUR,1993,0.813213788
TUR,1994,0.800842528
TUR,1995,0.85389494
TUR,1996,0.946757307
TUR,1997,0.989340053
TUR,1998,0.964717114
TUR,1999,1.010627069
TUR,2000,1.187225735
TUR,2001,1.170613151
TUR,2002,1.247310188
TUR,2003,1.71427318
TUR,2004,1.725578138
TUR,2005,1.95041519
TUR,2006,2.088991837
TUR,2007,2.395016892
TUR,2008,2.491783377
TUR,2009,2.714600818
TUR,2010,2.847701337
TUR,2011,2.990817022
TUR,2012,3.308586981
TUR,2013,3.489847225
TUR,2014,3.457398667
GBR,1981,5.199382276
GBR,1982,5.345180156
GBR,1983,5.342568806
GBR,1984,5.312795482
GBR,1985,5.327704282
GBR,1986,5.41585337
GBR,1987,5.310170332
GBR,1988,5.255947655
GBR,1989,4.973013573
GBR,1990,4.95034272
GBR,1991,4.893304296
GBR,1992,5.051732117
GBR,1993,5.178155242
GBR,1994,5.254839791
GBR,1995,5.643123469
GBR,1996,5.554713574
GBR,1997,5.491181041
GBR,1998,5.884338498
GBR,1999,6.168256254
GBR,2000,6.205701465
GBR,2001,6.572860612
GBR,2002,7.091432658
GBR,2003,7.677775927
GBR,2004,8.02463967
GBR,2005,8.615990429
GBR,2006,8.71662684
GBR,2007,8.599779868
GBR,2008,8.503234299
GBR,2009,8.785137506
GBR,2010,8.779038157
GBR,2011,8.556999537
GBR,2012,8.62646501
GBR,2013,8.910883245
GBR,2014,8.993499816
GBR,2015,9.245849623
USA,1981,5.137600979
USA,1982,5.376270053
USA,1983,5.580846626
USA,1984,5.674556787
USA,1985,5.478791149
USA,1986,5.74121696
USA,1987,5.889323474
USA,1988,5.892491703
USA,1989,5.966158188
USA,1990,6.030632974
USA,1991,6.16355226
USA,1992,6.291708076
USA,1993,6.338799282
USA,1994,6.15055483
USA,1995,6.240528367
USA,1996,6.515330444
USA,1997,6.668785988
USA,1998,6.998881805
USA,1999,7.097999088
USA,2000,7.064913436
USA,2001,7.278916752
USA,2002,7.545206949
USA,2003,8.040582722
USA,2004,7.80660954
USA,2005,7.647624156
USA,2006,7.705539113
USA,2007,7.644107461
USA,2008,8.066465752
USA,2009,8.801403473
USA,2010,8.478750025
USA,2011,8.813912794
USA,2012,8.733431222
USA,2013,8.932943574
USA,2014,9.102928325
ARG,1997,1.968225721
ARG,1998,1.943714435
ARG,1999,1.990284602
ARG,2000,2.01505308
ARG,2001,1.999419612
ARG,2002,1.987942539
ARG,2003,2.006604345
ARG,2004,1.924363453
ARG,2005,2.006498456
ARG,2006,2.165853126
ARG,2007,2.32907223
ARG,2008,2.459654771
ARG,2009,2.497903327
ARG,2010,2.707414079
ARG,2011,2.816829737
ARG,2012,2.860820201
ARG,2013,2.835829198
ARG,2014,2.880176937
CHL,2007,0.84855848
CHL,2008,0.885332771
CHL,2009,0.726657841
CHL,2010,0.762910954
CHL,2011,0.811849098
CHL,2012,0.891451108
CHL,2013,0.756827074
CHL,2014,0.959765682
CHL,2015,1.018378754
CHN,1991,0.719793559
CHN,1992,0.713357117
CHN,1993,0.732247635
CHN,1994,0.818323327
CHN,1995,0.766913979
CHN,1996,0.794778825
CHN,1997,0.843168147
CHN,1998,0.687316845
CHN,1999,0.743900048
CHN,2000,0.964225567
CHN,2001,1.020270066
CHN,2002,1.106065775
CHN,2003,1.169181946
CHN,2004,1.247242271
CHN,2005,1.498650984
CHN,2006,1.632153965
CHN,2007,1.88975319
CHN,2008,2.107379175
CHN,2009,1.519637865
CHN,2010,1.591013468
CHN,2011,1.724791939
CHN,2012,1.830435179
CHN,2013,1.927900152
CHN,2014,1.973101757
EST,1998,4.902864669
EST,1999,5.173186283
EST,2000,4.554929096
EST,2001,4.469928644
EST,2002,5.197960918
EST,2003,5.019131592
EST,2004,5.62719225
EST,2005,5.44014372
EST,2006,5.470258486
EST,2007,5.735156979
EST,2008,6.196854073
EST,2009,7.481789802
EST,2010,7.438423645
EST,2011,7.724315068
EST,2012,7.720303286
EST,2013,7.333999001
EST,2014,7.141040462
EST,2015,6.721785198
ROU,1995,2.821605337
ROU,1996,2.696860204
ROU,1997,2.508932739
ROU,1998,2.501706081
ROU,1999,2.162314034
ROU,2000,1.900924654
ROU,2001,1.850937855
ROU,2002,2.118885721
ROU,2003,2.190837461
ROU,2004,2.258883788
ROU,2005,2.477339434
ROU,2006,2.038539445
ROU,2007,2.008371775
ROU,2008,2.070703296
ROU,2009,2.099008823
ROU,2010,2.160308428
ROU,2011,1.770496135
ROU,2012,2.083906863
ROU,2013,2.167713025
ROU,2014,2.097259861
ROU,2015,2.039984109
RUS,1998,8.423884784
RUS,1999,7.896258638
RUS,2000,7.782695559
RUS,2001,7.766503386
RUS,2002,7.380008701
RUS,2003,7.348271756
RUS,2004,7.095277708
RUS,2005,6.798124058
RUS,2006,6.713368706
RUS,2007,6.628175781
RUS,2008,6.354844162
RUS,2009,6.371747587
RUS,2010,6.321260045
RUS,2011,6.316651848
RUS,2012,6.195667063
RUS,2013,6.171380146
RUS,2014,6.218496205
RUS,2015,6.210663127
SGP,1994,3.802706802
SGP,1995,4.220326898
SGP,1996,4.72946308
SGP,1997,4.742730072
SGP,1998,5.634102932
SGP,1999,6.108028702
SGP,2000,7.661005942
SGP,2001,7.710925841
SGP,2002,8.435468554
SGP,2003,9.37797396
SGP,2004,9.679697272
SGP,2005,10.25445493
SGP,2006,10.0298169
SGP,2007,9.997583126
SGP,2008,9.429955291
SGP,2009,10.21078261
SGP,2010,10.31281271
SGP,2011,10.44401425
SGP,2012,10.16827406
SGP,2013,10.31124707
SGP,2014,10.11771765
SVN,1995,5.308688818
SVN,1996,4.964774323
SVN,1997,4.53091204
SVN,1998,4.832307102
SVN,1999,4.916703687
SVN,2000,4.741803548
SVN,2001,4.891044322
SVN,2002,4.969223358
SVN,2003,4.053517164
SVN,2004,4.314728964
SVN,2005,5.651486299
SVN,2006,6.203529138
SVN,2007,6.405001025
SVN,2008,7.026238484
SVN,2009,7.575541764
SVN,2010,8.006444237
SVN,2011,9.274645356
SVN,2012,9.47889548
SVN,2013,9.394488682
SVN,2014,9.21024363
SVN,2015,8.390954763
ZAF,1997,0.925486507
ZAF,2001,1.174350855
ZAF,2003,1.196273781
ZAF,2004,1.487442022
ZAF,2005,1.355095267
ZAF,2006,1.384083524
ZAF,2007,1.434610961
ZAF,2008,1.32907197
ZAF,2009,1.394484228
ZAF,2010,1.357672061
ZAF,2011,1.429636696
ZAF,2012,1.482333742
ZAF,2013,1.570469157
TWN,1996,5.04830172
TWN,1997,5.184503051
TWN,1998,5.758639251
TWN,1999,5.843793287
TWN,2000,5.843480574
TWN,2001,6.357927124
TWN,2002,7.392287033
TWN,2003,7.846101847
TWN,2004,8.298468442
TWN,2005,8.937737643
TWN,2006,9.413122618
TWN,2007,10.0821411
TWN,2008,10.61822315
TWN,2009,11.63373216
TWN,2010,12.23170746
TWN,2011,12.58401078
TWN,2012,12.90076872
TWN,2013,12.8712611
TWN,2014,12.90577325
TWN,2015,12.98274935
EU28,1995,4.781523497
EU28,1996,4.871490304
EU28,1997,4.878329673
EU28,1998,4.985195657
EU28,1999,5.123129833
EU28,2000,5.240207628
EU28,2001,5.397310385
EU28,2002,5.597987106
EU28,2003,5.783691772
EU28,2004,5.982819274
EU28,2005,6.222877603
EU28,2006,6.33226654
EU28,2007,6.369524018
EU28,2008,6.582216892
EU28,2009,6.837492872
EU28,2010,7.094395394
EU28,2011,7.198234052
EU28,2012,7.470728301
EU28,2013,7.710095663
EU28,2014,7.756934624
EU28,2015,7.870837426
OECD,1981,4.150437015
OECD,1982,4.32131158
OECD,1983,4.515263377
OECD,1984,4.636107696
OECD,1985,4.697249644
OECD,1986,4.891060133
OECD,1987,5.046448209
OECD,1988,5.140138416
OECD,1989,5.240677065
OECD,1990,5.353312032
OECD,1991,4.999985308
OECD,1992,5.16281393
OECD,1993,5.297319971
OECD,1994,5.372329449
OECD,1995,5.386230263
OECD,1996,5.62081433
OECD,1997,5.689628021
OECD,1998,5.869943916
OECD,1999,6.013197694
OECD,2000,6.081332897
OECD,2001,6.285010742
OECD,2002,6.39189376
OECD,2003,6.71429768
OECD,2004,6.736745052
OECD,2005,6.900612688
OECD,2006,6.989366162
OECD,2007,6.972933712
OECD,2008,7.14340948
OECD,2009,7.479410922
OECD,2010,7.479936192
OECD,2011,7.669797881
OECD,2012,7.754300461
OECD,2013,7.917140787
OECD,2014,8.05114859
CHE,1986,4.149164227
CHE,1989,4.244020363
CHE,1992,4.422244519
CHE,1996,5.581765741
CHE,2000,6.3952976
CHE,2004,6.081688107
CHE,2008,5.567372502
CHE,2012,7.596416585
ISR,2011,15.70474942
ISR,2012,17.37848548