DATE,POILWTIUSDM
1980-01-01,37
1980-02-01,37.04
1980-03-01,39.52
1980-04-01,39.5
1980-05-01,39.5
1980-06-01,39.5
1980-07-01,39.49
1980-08-01,38.01
1980-09-01,36.02
1980-10-01,36
1980-11-01,35.98
1980-12-01,36.99
1981-01-01,38
1981-02-01,38
1981-03-01,38
1981-04-01,37.99
1981-05-01,36.02
1981-06-01,36
1981-07-01,35
1981-08-01,35
1981-09-01,35
1981-10-01,35
1981-11-01,35
1981-12-01,35
1982-01-01,35.01
1982-02-01,34.03
1982-03-01,33.01
1982-04-01,31.99
1982-05-01,32
1982-06-01,32
1982-07-01,32
1982-08-01,32
1982-09-01,32
1982-10-01,33
1982-11-01,33
1982-12-01,32
1983-01-01,32
1983-02-01,30.02
1983-03-01,29.17
1983-04-01,30.51
1983-05-01,30.19
1983-06-01,31.03
1983-07-01,31.64
1983-08-01,31.9
1983-09-01,31.24
1983-10-01,30.41
1983-11-01,29.99
1983-12-01,29.15
1984-01-01,29.7
1984-02-01,30.14
1984-03-01,30.78
1984-04-01,30.61
1984-05-01,30.55
1984-06-01,29.95
1984-07-01,28.64
1984-08-01,29.25
1984-09-01,29.36
1984-10-01,28.76
1984-11-01,28.05
1984-12-01,26.86
1985-01-01,25.65
1985-02-01,27.31
1985-03-01,28.37
1985-04-01,28.82
1985-05-01,27.63
1985-06-01,27.19
1985-07-01,27.34
1985-08-01,27.76
1985-09-01,28.27
1985-10-01,29.58
1985-11-01,30.8
1985-12-01,27.18
1986-01-01,22.86
1986-02-01,15.4
1986-03-01,12.48
1986-04-01,12.85
1986-05-01,15.42
1986-06-01,13.56
1986-07-01,11.57
1986-08-01,15.1
1986-09-01,14.95
1986-10-01,14.88
1986-11-01,15.17
1986-12-01,16.05
1987-01-01,18.69
1987-02-01,17.76
1987-03-01,18.41
1987-04-01,18.67
1987-05-01,19.44
1987-06-01,20.07
1987-07-01,21.34
1987-08-01,20.28
1987-09-01,19.55
1987-10-01,19.87
1987-11-01,18.97
1987-12-01,17.27
1988-01-01,17.14
1988-02-01,16.73
1988-03-01,16.19
1988-04-01,17.9
1988-05-01,17.39
1988-06-01,16.47
1988-07-01,15.5
1988-08-01,15.52
1988-09-01,14.55
1988-10-01,13.78
1988-11-01,14.12
1988-12-01,16.37
1989-01-01,18.01
1989-02-01,17.97
1989-03-01,19.49
1989-04-01,21.19
1989-05-01,20.35
1989-06-01,20.24
1989-07-01,19.79
1989-08-01,18.6
1989-09-01,19.57
1989-10-01,20.06
1989-11-01,19.9
1989-12-01,21.13
1990-01-01,22.96
1990-02-01,22.12
1990-03-01,20.41
1990-04-01,18.43
1990-05-01,18.25
1990-06-01,16.69
1990-07-01,18.42
1990-08-01,27.23
1990-09-01,33.8
1990-10-01,36.13
1990-11-01,32.44
1990-12-01,27.33
1991-01-01,25.2
1991-02-01,20.5
1991-03-01,19.87
1991-04-01,20.77
1991-05-01,21.24
1991-06-01,20.21
1991-07-01,21.52
1991-08-01,21.7
1991-09-01,21.86
1991-10-01,23.3
1991-11-01,22.46
1991-12-01,19.51
1992-01-01,18.76
1992-02-01,18.99
1992-03-01,18.92
1992-04-01,20.23
1992-05-01,20.97
1992-06-01,22.37
1992-07-01,21.77
1992-08-01,21.31
1992-09-01,21.9
1992-10-01,21.69
1992-11-01,20.33
1992-12-01,19.42
1993-01-01,19.06
1993-02-01,20.04
1993-03-01,20.32
1993-04-01,20.26
1993-05-01,19.94
1993-06-01,19.11
1993-07-01,17.86
1993-08-01,18.01
1993-09-01,17.51
1993-10-01,18.16
1993-11-01,16.68
1993-12-01,14.51
1994-01-01,15.01
1994-02-01,14.77
1994-03-01,14.65
1994-04-01,16.4
1994-05-01,17.88
1994-06-01,19.07
1994-07-01,19.65
1994-08-01,18.38
1994-09-01,17.45
1994-10-01,17.7
1994-11-01,18.07
1994-12-01,17.17
1995-01-01,18.02
1995-02-01,18.55
1995-03-01,18.55
1995-04-01,19.91
1995-05-01,19.73
1995-06-01,18.42
1995-07-01,17.3
1995-08-01,18.01
1995-09-01,18.22
1995-10-01,17.43
1995-11-01,18.01
1995-12-01,19.03
1996-01-01,18.87
1996-02-01,19.09
1996-03-01,21.31
1996-04-01,23.56
1996-05-01,21.21
1996-06-01,20.42
1996-07-01,21.29
1996-08-01,21.94
1996-09-01,24.01
1996-10-01,24.9
1996-11-01,23.61
1996-12-01,25.37
1997-01-01,25.17
1997-02-01,22.19
1997-03-01,20.98
1997-04-01,19.71
1997-05-01,20.83
1997-06-01,19.17
1997-07-01,19.63
1997-08-01,19.92
1997-09-01,19.77
1997-10-01,21.25
1997-11-01,20.1
1997-12-01,18.3
1998-01-01,16.7
1998-02-01,16.06
1998-03-01,15.11
1998-04-01,15.32
1998-05-01,14.9
1998-06-01,13.71
1998-07-01,14.12
1998-08-01,13.4
1998-09-01,14.98
1998-10-01,14.42
1998-11-01,12.96
1998-12-01,11.31
1999-01-01,12.34
1999-02-01,11.99
1999-03-01,14.36
1999-04-01,17.23
1999-05-01,17.75
1999-06-01,17.72
1999-07-01,19.89
1999-08-01,21.17
1999-09-01,23.52
1999-10-01,22.94
1999-11-01,25.06
1999-12-01,26.02
2000-01-01,27.24
2000-02-01,29.21
2000-03-01,29.92
2000-04-01,25.78
2000-05-01,28.78
2000-06-01,31.86
2000-07-01,29.97
2000-08-01,31.31
2000-09-01,33.89
2000-10-01,33.05
2000-11-01,34.37
2000-12-01,28.4
2001-01-01,29.52
2001-02-01,29.57
2001-03-01,27.24
2001-04-01,27.37
2001-05-01,28.61
2001-06-01,27.56
2001-07-01,26.44
2001-08-01,27.45
2001-09-01,25.59
2001-10-01,22.18
2001-11-01,19.59
2001-12-01,19.31
2002-01-01,19.69
2002-02-01,20.72
2002-03-01,24.38
2002-04-01,26.24
2002-05-01,27.04
2002-06-01,25.51
2002-07-01,26.92
2002-08-01,28.37
2002-09-01,29.67
2002-10-01,28.85
2002-11-01,26.56
2002-12-01,29.44
2003-01-01,32.95
2003-02-01,35.8
2003-03-01,33.32
2003-04-01,28.09
2003-05-01,28.13
2003-06-01,30.71
2003-07-01,30.75
2003-08-01,31.58
2003-09-01,28.28
2003-10-01,30.32
2003-11-01,31.09
2003-12-01,32.12
2004-01-01,34.24
2004-02-01,34.73
2004-03-01,36.73
2004-04-01,36.72
2004-05-01,40.29
2004-06-01,38.03
2004-07-01,40.82
2004-08-01,44.92
2004-09-01,45.93
2004-10-01,53.25
2004-11-01,48.45
2004-12-01,43.23
2005-01-01,46.82
2005-02-01,47.96
2005-03-01,54.17
2005-04-01,52.96
2005-05-01,49.81
2005-06-01,56.39
2005-07-01,58.67
2005-08-01,64.96
2005-09-01,65.54
2005-10-01,62.36
2005-11-01,58.28
2005-12-01,59.41
2006-01-01,65.48
2006-02-01,61.62
2006-03-01,62.89
2006-04-01,69.54
2006-05-01,70.93
2006-06-01,70.93
2006-07-01,74.4
2006-08-01,73.04
2006-09-01,63.82
2006-10-01,58.85
2006-11-01,59.13
2006-12-01,62
2007-01-01,54.24
2007-02-01,59.25
2007-03-01,60.6
2007-04-01,63.94
2007-05-01,63.45
2007-06-01,67.49
2007-07-01,74.14
2007-08-01,72.38
2007-09-01,79.91
2007-10-01,85.9
2007-11-01,94.76
2007-12-01,91.36
2008-01-01,92.98
2008-02-01,95.38
2008-03-01,105.47
2008-04-01,112.62
2008-05-01,125.37
2008-06-01,133.93
2008-07-01,133.38
2008-08-01,116.64
2008-09-01,103.94
2008-10-01,76.61
2008-11-01,57.29
2008-12-01,41.44
2009-01-01,41.7385
2009-02-01,39.1505263157895
2009-03-01,47.9754545454546
2009-04-01,49.8090476190476
2009-05-01,59.124
2009-06-01,69.5840909090909
2009-07-01,64.1372727272727
2009-08-01,71.06
2009-09-01,69.4433333333333
2009-10-01,75.7722727272727
2009-11-01,77.995
2009-12-01,74.4872727272727
2010-01-01,78.3375
2010-02-01,76.299
2010-03-01,81.2504347826087
2010-04-01,84.4954545454546
2010-05-01,73.7414285714286
2010-06-01,75.3536363636364
2010-07-01,76.1590909090909
2010-08-01,76.6018181818182
2010-09-01,75.26
2010-10-01,81.8995238095238
2010-11-01,84.1918181818182
2010-12-01,89.2234782608696
2011-01-01,89.51
2011-02-01,89.366
2011-03-01,102.916086956522
2011-04-01,110.042857142857
2011-05-01,101.251363636364
2011-06-01,96.2540909090909
2011-07-01,97.1938095238095
2011-08-01,86.3213043478261
2011-09-01,85.6168181818182
2011-10-01,86.4061904761905
2011-11-01,97.0663636363636
2011-12-01,98.6122727272727
2012-01-01,100.148636363636
2012-02-01,102.262857142857
2012-03-01,106.150454545455
2012-04-01,103.284285714286
2012-05-01,94.5069565217391
2012-06-01,82.3595238095238
2012-07-01,87.8904545454546
2012-08-01,94.1104347826087
2012-09-01,94.606
2012-10-01,89.5173913043478
2012-11-01,86.6895454545455
2012-12-01,88.1914285714286
2013-01-01,94.6526086956521
2013-02-01,95.295
2013-03-01,93.1180952380952
2013-04-01,92.0190909090909
2013-05-01,94.7186956521739
2013-06-01,95.7895
2013-07-01,104.545217391304
2013-08-01,106.546363636364
2013-09-01,106.31380952381
2013-10-01,100.500434782609
2013-11-01,93.8123809523809
2013-12-01,97.9022727272727
2014-01-01,94.9965217391304
2014-02-01,100.704
2014-03-01,100.573333333333
2014-04-01,102.178636363636
2014-05-01,102.003181818182
2014-06-01,105.241904761905
2014-07-01,102.986086956522
2014-08-01,96.3814285714286
2014-09-01,93.3490909090909
2014-10-01,84.4
2014-11-01,75.7015
2014-12-01,59.0995652173913
2015-01-01,47.6036363636364
2015-02-01,50.7175
2015-03-01,47.7836363636364
2015-04-01,54.2036363636364
2015-05-01,59.262380952381
2015-06-01,59.8045454545455
2015-07-01,51.1617391304348
2015-08-01,42.8633333333333
2015-09-01,45.4813636363636
2015-10-01,46.1963636363636
2015-11-01,42.6523809523809
2015-12-01,37.2413043478261
2016-01-01,31.7047619047619
2016-02-01,30.3485714285714
2016-03-01,37.7739130434783
2016-04-01,40.9628571428571
2016-05-01,46.8459090909091
2016-06-01,48.7486363636364
2016-07-01,44.8919047619048
2016-08-01,44.7491304347826
2016-09-01,45.1672727272727
2016-10-01,49.8852380952381
2016-11-01,45.6231818181818
2016-12-01,52.0136363636364
2017-01-01,52.5595454545455
2017-02-01,53.4015
